x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
-1.42 1.9035282836938818e-12 1.5234385288231878e-12 1.5892485666017418e-12 1.877488411611298e-12 2.161438152530795e-12 1.985861558515523e-12 2.52828185185635e-12 2.5607045518324336e-12 2.8943653796402345e-12 2.685098056386869e-12 3.26152937864108e-12 3.354278565031043e-12 3.612139548382652e-12 4.431701184021628e-12 4.156149901919466e-12 4.7163038745056584e-12 5.273628982983634e-12 5.310539988154155e-12 5.96804424600188e-12 6.190436846526844e-12 6.854949573850033e-12 7.275501262875911e-12 7.663888460357015e-12 8.31122145183176e-12 9.339859841062635e-12 9.449393423252697e-12 1.0100059536949646e-11 1.0806380279697986e-11 1.1991305766199183e-11 1.1742879980097625e-11 1.3284677451911445e-11 1.3921513459290783e-11 1.431625165146086e-11 1.5918158714580598e-11 1.7817892772517882e-11 1.9203726896959024e-11 1.9205346668296797e-11 2.224742621257008e-11 2.279218121609409e-11 2.297951169331926e-11 2.442653121782204e-11 2.344903882387148e-11 2.6467464434912583e-11 3.074092844723881e-11 3.1115949290466035e-11 3.4896397147759775e-11 3.577757947177547e-11 3.924859340601609e-11 4.609082058585885e-11 4.4982723871156007e-11 4.826100842177264e-11 4.9764147664341147e-11 5.2301417688437305e-11 5.6004132763308176e-11 6.002254646225359e-11 6.200736796223683e-11 6.851404048485225e-11 7.808709740532199e-11 8.89643435211737e-11 8.682494609369624e-11 9.114512603255853e-11 9.671359262457274e-11 9.640201173560174e-11 1.1393916665774156e-10 1.23753103367475e-10 1.2638398043668992e-10 1.382751807302368e-10 1.4333218784138828e-10 1.395625156360187e-10 1.53740698054053e-10 1.6083861866107274e-10 1.7797346271006815e-10 1.860406233729114e-10 1.9251997714546613e-10 2.1067237403032914e-10 2.240084932529113e-10 2.2886881812411355e-10 2.3835942913103155e-10 2.6006025386157493e-10 2.8697187739120484e-10 3.0662472635546037e-10 3.224545669386236e-10 3.5240991603953386e-10 3.7077388817982263e-10 3.9451892991844344e-10 4.2844279624305664e-10 4.726578914211855e-10 4.769051545626354e-10 4.965394513667487e-10 5.575783281410068e-10 6.075637660321789e-10 6.252472322506456e-10 6.730229794876875e-10 7.211079706497244e-10 7.394182857922965e-10 8.75395359108975e-10 9.304677834623999e-10 1.1217764303625057e-09 1.0064356769570406e-09 1.1358042963583256e-09
-1.4175 1.9120220000192773e-12 1.5287415923626104e-12 1.5946434216175033e-12 1.8840343917136355e-12 2.1698741157474274e-12 2.011646746181635e-12 2.5373699015174407e-12 2.5698121048024034e-12 2.904636706510012e-12 2.694060532023223e-12 3.2947454177157696e-12 3.3662064308532552e-12 3.624135405237484e-12 4.446887419628034e-12 4.1692877752264635e-12 4.733476482185812e-12 5.293522551998956e-12 5.33086671178711e-12 5.9900784433067495e-12 6.213462069057923e-12 6.879872192994443e-12 7.29982103465485e-12 7.69042053632064e-12 8.341814721016143e-12 9.373273466229505e-12 9.482618911084526e-12 1.0138905037398543e-11 1.0841737908434447e-11 1.203729923407551e-11 1.1781860259500891e-11 1.3331022685307637e-11 1.4032802731828632e-11 1.4366373319518365e-11 1.597392434753446e-11 1.7889093697053314e-11 1.927926603374882e-11 1.9273109124046867e-11 2.2325864885664207e-11 2.287279349325923e-11 2.3058435028863812e-11 2.450543756308323e-11 2.3520915030545064e-11 2.655517676170549e-11 3.085292854114571e-11 3.121418114231662e-11 3.501906030067881e-11 3.58953182056089e-11 3.938638148845527e-11 4.625127837371006e-11 4.5149686524125204e-11 4.842835855420915e-11 4.9930953506910926e-11 5.247807769868786e-11 5.619279700637895e-11 6.021867442803166e-11 6.265812323126395e-11 6.875836535485677e-11 7.833609690691786e-11 8.926912507164418e-11 8.710742126064301e-11 9.14974609186127e-11 9.70360466405134e-11 9.671976232343864e-11 1.1441571252625981e-10 1.2417360008407886e-10 1.2680829587455992e-10 1.4028635380782774e-10 1.43857616096827e-10 1.400440130986903e-10 1.5425595667520182e-10 1.613685929859408e-10 1.8067227669364102e-10 1.866666431332301e-10 1.931647679432343e-10 2.1149982014509585e-10 2.2475292838959016e-10 2.2962345123223792e-10 2.3916991270139417e-10 2.6094203676423655e-10 2.88078508876215e-10 3.077317394896457e-10 3.235995229154746e-10 3.537816311398304e-10 3.721715921044241e-10 3.95915537809184e-10 4.300057920908776e-10 4.743479241926886e-10 4.784813181224509e-10 4.981069085309674e-10 5.593771223438932e-10 6.147947644030583e-10 6.275223162240427e-10 6.753966567694143e-10 7.237352022475438e-10 7.418364090991141e-10 8.786429582076256e-10 9.334927239047096e-10 1.1260355465833545e-09 1.0104234751648732e-09 1.1402069423412096e-09
-1.415 1.920495902327759e-12 1.5340322193725868e-12 1.6000272920463184e-12 1.890558482407316e-12 2.1783037039816495e-12 2.0375889544486135e-12 2.5464347515254656e-12 2.578887012720416e-12 2.9148727273619282e-12 2.703005640913176e-12 3.3280840442632763e-12 3.378113689706658e-12 3.6360826631602007e-12 4.4619984588374685e-12 4.1823724195731466e-12 4.7506075804129955e-12 5.313365296530454e-12 5.351146346509226e-12 6.012076975192856e-12 6.236413244566759e-12 6.9047390963298325e-12 7.32405552498281e-12 7.716842681890892e-12 8.372351670860365e-12 9.406581094968159e-12 9.515742284776997e-12 1.0177683693004365e-11 1.0876948876658493e-11 1.2083201768782595e-11 1.1820708312289168e-11 1.337723991692776e-11 1.4200662338049358e-11 1.441638476831225e-11 1.6029538395872783e-11 1.79601827617765e-11 1.935471776914786e-11 1.9340727072966992e-11 2.2404041658199292e-11 2.2953183539135086e-11 2.313715608884216e-11 2.4583998481972867e-11 2.359254792782108e-11 2.6642580127063564e-11 3.0964668862379476e-11 3.1312010610514884e-11 3.5141318703630977e-11 3.601269521057461e-11 3.9523790834261447e-11 4.641109001800365e-11 4.531628277858747e-11 4.859519092628457e-11 5.009716605329768e-11 5.326805463284342e-11 5.638096339977434e-11 6.0414061568614e-11 6.368815597641717e-11 6.900204444607631e-11 7.858386060214612e-11 8.957270686092372e-11 8.738871879457365e-11 9.184954606936811e-11 9.735726240399176e-11 9.703629577711934e-11 1.1489216186028613e-10 1.2459268564992775e-10 1.2723099278726567e-10 1.4229860429027715e-10 1.4438201930806714e-10 1.4052446046183976e-10 1.5476970918356648e-10 1.6189681376645586e-10 1.840934701685498e-10 1.8729052750125186e-10 1.9380735005652927e-10 2.12326796059337e-10 2.2549511316433097e-10 2.3037567657073394e-10 2.3997859786659734e-10 2.618209589338076e-10 2.8918437847632137e-10 3.08837126465231e-10 3.2474220944738786e-10 3.5515212388571975e-10 3.7356742248217527e-10 3.973099694897868e-10 4.3156704857965017e-10 4.760337976904063e-10 4.80052519185706e-10 4.996687610198599e-10 5.611698925799974e-10 6.220632888302543e-10 6.29792623769741e-10 6.77764822436016e-10 7.263574326529515e-10 7.442459477054577e-10 8.818838893838897e-10 9.365042474260196e-10 1.1302827888263818e-09 1.0144096154269737e-09 1.1446023001249877e-09
-1.4125 1.928949990619326e-12 1.539310409853118e-12 1.6054001778881885e-12 1.8970606836923394e-12 2.186726917233461e-12 2.0636881833164563e-12 2.555476401880426e-12 2.5879292755864705e-12 2.9250734421959796e-12 2.7119333830567308e-12 3.3615452582836e-12 3.390000341591251e-12 3.6479813221508026e-12 4.4770343016499305e-12 4.195403834959522e-12 4.767697169187207e-12 5.333157216578129e-12 5.37454639039553e-12 6.0340398416601986e-12 6.259290373053356e-12 6.9295502838562135e-12 7.34820473385979e-12 7.743154897067767e-12 8.402832301364428e-12 9.439782727278603e-12 9.548763544330114e-12 1.0216395503767118e-11 1.0912013184370123e-11 1.2129013370320432e-11 1.1859424138462456e-11 1.342332914677182e-11 1.4369407832232647e-11 1.4466285997842512e-11 1.6085000859595577e-11 1.8031159966687432e-11 1.9430082103156143e-11 1.94082005150572e-11 2.248195653017536e-11 2.3033351353721648e-11 2.3215674873254303e-11 2.466221397449096e-11 2.3663937515699523e-11 2.6729674530986784e-11 3.10761494109401e-11 3.1409437695060814e-11 3.526317235661627e-11 3.6129710486672614e-11 3.966082144343466e-11 4.657025551873963e-11 4.548251263454277e-11 4.87615055379989e-11 5.026278530350143e-11 5.4280600752995484e-11 5.656863194349433e-11 6.06087078840006e-11 6.471930940741379e-11 6.924507775851082e-11 7.883038849100675e-11 8.987508888901236e-11 8.766883869548809e-11 9.220138148482477e-11 9.767723991500778e-11 9.735161209664385e-11 1.153685146598205e-10 1.2501036006502169e-10 1.2765207117480708e-10 1.4431193217758525e-10 1.4490539747510863e-10 1.410038577254672e-10 1.5528195557914684e-10 1.6242328100261794e-10 1.8752041796744487e-10 1.879122764769768e-10 1.9444772348535086e-10 2.1315330177305242e-10 2.2623504757713382e-10 2.3112549413960123e-10 2.4078548462664086e-10 2.6269702037028796e-10 2.902894861915237e-10 3.0994088728221647e-10 3.258826265343629e-10 3.565213942772021e-10 3.749613793130764e-10 3.9870222496025166e-10 4.3312656570937395e-10 4.777155119143392e-10 4.816187577524007e-10 5.012250088334263e-10 5.629566388493203e-10 6.293693393137664e-10 6.320581548877404e-10 6.801274764874925e-10 7.289746618659476e-10 7.466469016113281e-10 8.851181526377675e-10 9.3950235402633e-10 1.1345181570915877e-09 1.0183940977433426e-09 1.1489903697096585e-09
-1.4100000000000001 1.9373842648939794e-12 1.544576163804202e-12 1.6107620791431115e-12 1.9035409955687054e-12 2.1951437555028615e-12 2.0899444327851642e-12 2.5644948525823222e-12 2.59693889340057e-12 2.9352388510121703e-12 2.720843758453885e-12 3.3951290597767394e-12 3.401866386507035e-12 3.659831382209288e-12 4.491994948065421e-12 4.208382021385583e-12 4.784745248508449e-12 5.352898312141978e-12 5.442762373738344e-12 6.05596704270878e-12 6.2820934545177155e-12 6.954305755573578e-12 7.372268661285791e-12 7.769357181851265e-12 8.433256612528324e-12 9.472878363160831e-12 9.581682689743868e-12 1.0255040469686792e-11 1.0946930831569339e-11 1.2174734038689025e-11 1.1898007738020752e-11 1.3469290374839811e-11 1.4539039214378485e-11 1.4516077008109156e-11 1.614031173870283e-11 1.8102025311786116e-11 1.9505359035773673e-11 1.9475529450317475e-11 2.2559609501592382e-11 2.311329693701893e-11 2.3293991382100256e-11 2.474008404063749e-11 2.37350837941804e-11 2.6816459973475164e-11 3.118737018682758e-11 3.150646239595443e-11 3.538462125963468e-11 3.624636403390291e-11 3.979747331597487e-11 4.6728774875918e-11 4.564837609199109e-11 4.8927302389352124e-11 5.0427811257522105e-11 5.529519065550126e-11 5.675580263753892e-11 6.080261337419151e-11 6.575158352425382e-11 6.948746529216028e-11 7.907568057349975e-11 9.017627115591007e-11 8.794778096338637e-11 9.255296716498267e-11 9.799597917356145e-11 9.766571128201214e-11 1.15844770924863e-10 1.254266233293607e-10 1.2807153103718424e-10 1.4632633746975202e-10 1.4542775059795159e-10 1.4148220488957256e-10 1.557926958619431e-10 1.6294799469442697e-10 1.9095312009032612e-10 1.8853189006040477e-10 1.9508588822969909e-10 2.1397933728624222e-10 2.2697273162799873e-10 2.318729039388403e-10 2.4159057298152474e-10 2.635702210736777e-10 2.9139383202182227e-10 3.1104302194060217e-10 3.2702077417640016e-10 3.578894423142775e-10 3.7635346259712725e-10 4.000923042205787e-10 4.3468434348004933e-10 4.793930668644868e-10 4.831800338225348e-10 5.027756519716668e-10 5.64737361151861e-10 6.367129158535952e-10 6.343189095780407e-10 6.824846189238434e-10 7.315868898865319e-10 7.490392708167246e-10 8.883457479692589e-10 9.424870437056413e-10 1.1387416513789732e-09 1.0223769221139794e-09 1.1533711510952236e-09
-1.4075 1.945798725151719e-12 1.5498294812258409e-12 1.6161129958110895e-12 1.9099994180364146e-12 2.203554218789853e-12 2.1163577028547404e-12 2.5734901036311543e-12 2.605915866162713e-12 2.9453689538104986e-12 2.7297367671046424e-12 3.4288354487426975e-12 3.4137118244540106e-12 3.67163284333566e-12 4.506880398083942e-12 4.221306978851334e-12 4.8017518183767225e-12 5.3725885832220095e-12 5.511372344970168e-12 6.0778585783386e-12 6.309360075648316e-12 6.9790055114819285e-12 7.396247307260814e-12 7.795449536241384e-12 8.46362460435206e-12 9.50586800261485e-12 9.614499721018271e-12 1.0306600232007033e-11 1.0981701818256138e-11 1.2285804258764599e-11 1.1936459110964062e-11 1.3515123601131736e-11 1.4709556484486896e-11 1.456575779911218e-11 1.6195471033194557e-11 1.817277879707255e-11 1.958054856700045e-11 1.9542713878747834e-11 2.2637000572450377e-11 2.319302028902692e-11 2.337210561538e-11 2.4817608680412486e-11 2.3805986763263713e-11 2.690293645452871e-11 3.1298331190041945e-11 3.16030847131957e-11 3.5505665412686244e-11 3.6362655852265497e-11 3.993374645188212e-11 4.688664808953877e-11 4.581387315093248e-11 4.9092581480344285e-11 5.0592243915359803e-11 5.631182434036081e-11 5.694247548190814e-11 6.09957780391867e-11 6.678497832693737e-11 6.972920704702477e-11 7.931973684962513e-11 9.04762536616169e-11 8.822554559826855e-11 9.290430310984188e-11 9.831348017965282e-11 9.797859333322426e-11 1.1632093065541353e-10 1.2584147544294476e-10 1.2848937237439723e-10 1.4834182016677757e-10 1.45949078676596e-10 1.4195950195415597e-10 1.5630193003195516e-10 1.6347095484188315e-10 1.9439157653719375e-10 1.8914936825153584e-10 1.9572184428957407e-10 2.1480490259890644e-10 2.2770816531692575e-10 2.326179059684508e-10 2.423938629312493e-10 2.644405610439768e-10 2.9249741596721695e-10 3.121435304403879e-10 3.2815665237349933e-10 3.592562679969458e-10 3.77743672334328e-10 4.01480207270768e-10 4.3624038189167626e-10 4.810664625408496e-10 4.847363473961084e-10 5.043206904345813e-10 5.665120594876203e-10 6.440940184497411e-10 6.365748878406423e-10 6.848362497450695e-10 7.341941167147047e-10 7.514230553216479e-10 8.915666753783639e-10 9.454583164639536e-10 1.1429532716885376e-09 1.0263580885388853e-09 1.1577446442816822e-09
-1.405 1.9541933713925443e-12 1.5550703621180334e-12 1.6214529278921213e-12 1.9164359510954658e-12 2.2119583070944333e-12 2.142927993525178e-12 2.582462155026919e-12 2.614860193872898e-12 2.955463750590964e-12 2.738612409008997e-12 3.462664425181471e-12 3.425536655432176e-12 3.683385705529915e-12 4.521690651705488e-12 4.234178707356775e-12 4.8187168787920214e-12 5.3922280298182136e-12 5.580376304090993e-12 6.099714448549657e-12 6.391356623978649e-12 7.003649551581263e-12 7.420140671784857e-12 7.821431960238129e-12 8.493936276835633e-12 9.538751645640652e-12 9.647214638153307e-12 1.0446827476922707e-11 1.1016326144430522e-11 1.2439568709596514e-11 1.1974778257292383e-11 1.3560828825647596e-11 1.4880959642557857e-11 1.461532837085158e-11 1.6250478743070746e-11 1.8243420422546724e-11 1.965565069683647e-11 1.9609753800348257e-11 2.2714129742749335e-11 2.327252140974562e-11 2.345001757309354e-11 2.4894787893815925e-11 2.3876646422949443e-11 2.6989103974147393e-11 3.140903242058315e-11 3.1699304646784654e-11 3.5626304815770906e-11 3.647858594176038e-11 4.0069640851156355e-11 4.704387515960192e-11 4.597900381136691e-11 4.925734281097532e-11 5.0756083277014465e-11 5.733050180757396e-11 5.7128650476601937e-11 6.118820187898616e-11 6.781949381546424e-11 6.997030302310418e-11 7.95625573193829e-11 9.077503640613274e-11 8.850213260013455e-11 9.325538931940229e-11 9.862974293328182e-11 9.829025825028015e-11 1.1679699385147213e-10 1.262549164057738e-10 1.2890559518644588e-10 1.5035838026866152e-10 1.4646938171104175e-10 1.4243574891921718e-10 1.5680965808918302e-10 1.6399216144498623e-10 1.9783578730804738e-10 1.8976471105036996e-10 1.9635559166497567e-10 2.1562999771104505e-10 2.2844134864391463e-10 2.3336050022843297e-10 2.431953544758141e-10 2.653080402811852e-10 2.936002380277076e-10 3.132424127815735e-10 3.292902611256606e-10 3.6062187132520703e-10 3.791320085246784e-10 4.028659341108193e-10 4.3779468094425434e-10 4.827356989434273e-10 4.862876984731217e-10 5.058601242221695e-10 5.682807338565971e-10 6.515126471022028e-10 6.388260896755448e-10 6.8718236895117e-10 7.367963423504661e-10 7.537982551260975e-10 8.947809348650822e-10 9.484161723012657e-10 1.1471530180202804e-09 1.0303375970180586e-09 1.1735034090329614e-09
-1.4024999999999999 1.962568203616456e-12 1.5602988064807794e-12 1.626781875386207e-12 1.9228505947458614e-12 2.2203560204166037e-12 2.1696553047964843e-12 2.591411006769621e-12 2.6237718765311276e-12 2.9655232413535666e-12 2.7474706841669535e-12 3.496615989093063e-12 3.437340879441533e-12 3.6950899687920565e-12 4.536425708930065e-12 4.246997206901902e-12 4.835640429754354e-12 5.4118166519305975e-12 5.649774251100828e-12 6.121534653341951e-12 6.473826778455787e-12 7.0282378758715846e-12 7.443948754857924e-12 7.847304453841495e-12 8.524191629979043e-12 9.571529292238243e-12 9.67982744114899e-12 1.0587911978245598e-11 1.1050803810092492e-11 1.2594221145065749e-11 1.2012965177005717e-11 1.3606406048387392e-11 1.5053248688591383e-11 1.4664788723327365e-11 1.630533486833141e-11 1.8313950188208658e-11 1.9730665425281737e-11 1.9676649215118756e-11 2.279099701248927e-11 2.3351800299175053e-11 2.3527727255240894e-11 2.4971621680847823e-11 2.3947062773237614e-11 2.7074962532331258e-11 3.151947387845123e-11 3.179512219672128e-11 3.574653946888872e-11 3.659415430238755e-11 4.020515651379764e-11 4.720045608610746e-11 4.6143768073294386e-11 4.9421586381245296e-11 5.0919329342486084e-11 5.835122305714091e-11 5.731432762162036e-11 6.137988489358991e-11 6.885512998983459e-11 7.02107532203986e-11 7.980414198277303e-11 9.107261938945771e-11 8.877754196898436e-11 9.3606225793664e-11 9.894476743444851e-11 9.860070603317988e-11 1.1727296051303882e-10 1.26666946217848e-10 1.293201994733303e-10 1.5237601777540424e-10 1.4698865970128895e-10 1.4291094578475635e-10 1.5731588003362666e-10 1.6451161450373645e-10 2.012857524028875e-10 1.903779184569073e-10 1.9698713035590394e-10 2.1645462262265801e-10 2.2917228160896568e-10 2.341006867187865e-10 2.439950476152194e-10 2.66172658785303e-10 2.9470229820329447e-10 3.1433966896415946e-10 3.3042160043288375e-10 3.619862522990613e-10 3.805184711681787e-10 4.042494847407329e-10 4.393472406377841e-10 4.844007760722199e-10 4.878340870535743e-10 5.073939533344321e-10 5.700433842587926e-10 6.589688018109812e-10 6.410725150827486e-10 6.895229765421457e-10 7.393935667938158e-10 7.561648702300734e-10 8.979885264294141e-10 9.513606112175788e-10 1.1513408903742034e-09 1.0343154475515013e-09 1.18947196773857e-09
-1.4 1.970923221823453e-12 1.5655148143140798e-12 1.6320998382933464e-12 1.929243348987598e-12 2.228747358756362e-12 2.196539636668653e-12 2.6003366588592573e-12 2.632650914137399e-12 2.975547426098307e-12 2.756311592578511e-12 3.5306901404774688e-12 3.4491244964820803e-12 3.70674563312208e-12 4.551085569757667e-12 4.259762477486718e-12 4.852522471263712e-12 5.450963102250179e-12 5.719566185999662e-12 6.14331919271548e-12 6.556770539079716e-12 7.052770484352889e-12 7.467671556480006e-12 7.873067017051481e-12 8.554390663782288e-12 9.604200942407622e-12 9.712338130005311e-12 1.0729853735975687e-11 1.1085134815242047e-11 1.2749761565172275e-11 1.205101987010406e-11 1.365185526935112e-11 1.5226423622587455e-11 1.4714138856539525e-11 1.6360039408976524e-11 1.838436809405833e-11 1.9805592752336247e-11 1.9743400123059313e-11 2.2867602381670165e-11 2.343085695731518e-11 2.360523466182203e-11 2.5048110041508157e-11 2.4017235814128215e-11 2.716051212908025e-11 3.1629655563646155e-11 3.1890537363005574e-11 3.5866369372039647e-11 3.6709360934147015e-11 4.034029343980592e-11 4.7356390869055386e-11 4.63081659367149e-11 4.958531219115416e-11 5.1081982111774674e-11 5.937398808906146e-11 5.7499506916963346e-11 6.157082708299795e-11 6.989188685004829e-11 7.0450557638908e-11 8.004449083979551e-11 9.136900261159175e-11 8.905177370481801e-11 9.395681253262696e-11 9.925855368315282e-11 9.890993668192339e-11 1.1774883064011358e-10 1.2707756487916714e-10 1.2973318523505037e-10 1.5439473268700546e-10 1.4750691264733758e-10 1.433850925507735e-10 1.578205958652862e-10 1.650293140181336e-10 2.0474147182171345e-10 1.9098899047114758e-10 1.9761646036235888e-10 2.1727877733374534e-10 2.299009642120787e-10 2.348384654395116e-10 2.4479294234946504e-10 2.6703441655633017e-10 2.9580359649397746e-10 3.1543529898814547e-10 3.315506702951689e-10 3.633494109185084e-10 3.8190306026482883e-10 4.0563085916050854e-10 4.4089806097226524e-10 4.860616939272275e-10 4.893755131374665e-10 5.089221777713683e-10 5.718000106942059e-10 6.664624825760757e-10 6.433141640622532e-10 6.918580725179957e-10 7.41985790044754e-10 7.585229006335755e-10 9.011894500713595e-10 9.542916332128924e-10 1.1555168887503044e-09 1.038291640139211e-09 1.2055310366537415e-09
-1.3975 1.9792584260135354e-12 1.5707183856179336e-12 1.63740681661354e-12 1.9356142138206775e-12 2.2371323221137115e-12 2.2235809891416872e-12 2.609239111295827e-12 2.641497306691714e-12 2.985536304825185e-12 2.7651351342436683e-12 3.5648868793346913e-12 3.460887506553817e-12 3.71835269851999e-12 4.5656702341883e-12 4.272474519111223e-12 4.8693630033201e-12 5.526061256957147e-12 5.789752108787501e-12 6.16506806667025e-12 6.640187905850446e-12 7.077247377025177e-12 7.491309076651112e-12 7.89871964986809e-12 8.584533378245374e-12 9.63676659614878e-12 9.744746704722273e-12 1.0872652750112985e-11 1.1119319159879187e-11 1.2906189969916105e-11 1.2088942336587407e-11 1.3697176488538778e-11 1.540048444454608e-11 1.4763378770488065e-11 1.641459236500611e-11 1.8454674140095756e-11 1.9880432678e-11 1.9810006524169954e-11 2.294394585029202e-11 2.3509691384166026e-11 2.368253979283697e-11 2.5124252975796946e-11 2.4087165545621237e-11 2.7245752764394405e-11 3.1739577476167935e-11 3.198555014563753e-11 3.5985794525223686e-11 3.6824205837038757e-11 4.0475051629181205e-11 4.75116795084457e-11 4.647219740162843e-11 4.974852024070192e-11 5.124404158488025e-11 6.03987969033357e-11 5.7684188362630974e-11 6.176102844721025e-11 7.092976439610539e-11 7.068971627863236e-11 8.028360389045036e-11 9.166418607253484e-11 8.932482780763555e-11 9.430714953629111e-11 9.95711016793948e-11 9.921795019651069e-11 1.182246042326964e-10 1.2748677238973133e-10 1.3014455247160614e-10 1.5641452500346532e-10 1.4802414054918765e-10 1.4385818921726854e-10 1.583238055841614e-10 1.6554525998817772e-10 2.0820294556452562e-10 1.91597927093091e-10 1.982435816843404e-10 2.1810246184430686e-10 2.306273964532537e-10 2.3557383639060814e-10 2.4558903867855104e-10 2.6789331359426654e-10 2.9690413289975636e-10 3.165293028535314e-10 3.326774707125161e-10 3.6471134718354844e-10 3.8328577581462853e-10 4.070100573701462e-10 4.424471419476977e-10 4.877184525084498e-10 4.909119767247982e-10 5.104447975329785e-10 5.735506131628376e-10 6.739936893974865e-10 6.45551036614059e-10 6.941876568787207e-10 7.4457301210328e-10 7.60872346336604e-10 9.043837057909181e-10 9.572092382872065e-10 1.1596810131485844e-09 1.0422661747811894e-09 1.221680615778479e-09
