x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
0.855 4.52201525395474e-11 5.193100640593388e-11 4.1468837631529095e-11 4.9527841775812215e-11 7.145440998814621e-11 4.994264792580214e-11 1.0749737077441723e-10 5.961554401270466e-11 8.476662953692135e-11 8.188666507938873e-11 5.5518070506944466e-11 6.46164954238403e-11 1.0264663074361943e-10 1.4799228300047075e-10 1.0161470403392568e-10 9.165264196153936e-11 1.1333760601771095e-10 1.1182067139236954e-10 1.3219079806082543e-10 1.3233755028249839e-10 1.8538386863393015e-10 1.7009243974856526e-10 1.857995030408209e-10 2.400421003548987e-10 2.176939347704033e-10 2.5056204436133144e-10 2.681746638820249e-10 3.125804679291217e-10 3.6127005039657794e-10 3.3020327701502817e-10 3.5467999802587583e-10 4.3721531213107473e-10 3.7827161355424756e-10 5.355458332534386e-10 4.76122898644105e-10 5.888290360812804e-10 6.424311459211008e-10 5.071677374049472e-10 6.574831236504361e-10 5.545341861847786e-10 7.761666843850454e-10 5.606336716823157e-10 7.852071508604046e-10 8.140686526012266e-10 7.174175901342162e-10 8.728287419355533e-10 9.347445636248346e-10 9.847533219139258e-10 9.742485147875617e-10 8.838218214788056e-10 1.022176236547243e-09 1.048843820851567e-09 1.503377766593494e-09 1.4955530329089048e-09 1.787054509073082e-09 2.1552760751443224e-09 1.9972257037337428e-09 2.156672044935406e-09 2.4249481838600645e-09 2.646454748248853e-09 2.9463825856725923e-09 3.037527944377086e-09 3.3809974726068803e-09 3.736009706233454e-09 4.338309413660112e-09 2.3114873560854543e-09 4.086567803271764e-09 4.155471384033925e-09 4.360814172790029e-09 4.861362826016315e-09 5.8346581457091e-09 5.785431054580031e-09 6.358054215344995e-09 7.591463273236808e-09 6.3368704383033245e-09 5.606605966683237e-09 8.30323019391771e-09 8.45834633336158e-09 9.354096769188133e-09 9.231158740078356e-09 1.1682190328211795e-08 9.717482744033389e-09 1.1482723199314302e-08 1.152726166444629e-08 1.20712692488109e-08 1.508102839724618e-08 1.5362405633012926e-08 8.643328923456209e-09 1.977952100512206e-08 1.6325831732617506e-08 1.7965752909976456e-08 1.7378986745740732e-08 2.24797313990283e-08 2.1675487446546423e-08 2.8492202072689154e-08 2.474407165132575e-08 2.5925912649427796e-08 1.0000704392318908e-08 3.334748974283872e-08 2.991669232967725e-08
0.8599999999999999 4.442844605854648e-11 4.764820410246018e-11 3.9526064343371875e-11 4.8084759311558984e-11 6.89183600974516e-11 4.7987464185627547e-11 1.0465408305013214e-10 5.772335811434171e-11 8.107620852888295e-11 7.551687236332253e-11 5.244436332949648e-11 5.992981980091265e-11 9.827383578984708e-11 1.444929147656978e-10 9.841236714439542e-11 8.12872990835611e-11 1.0718239387737125e-10 1.0788926520833718e-10 1.29081302101576e-10 1.2847440996784488e-10 1.7787604648075206e-10 1.5293528571179874e-10 1.7708964809070504e-10 2.2890920399996673e-10 2.1239349797363012e-10 2.443725142386524e-10 2.601796634978145e-10 3.033876988538424e-10 3.181469375065046e-10 3.132984959447213e-10 3.4264914005165634e-10 4.0207479083551857e-10 3.532060608567762e-10 5.171330026931948e-10 4.6556335383244134e-10 5.717520051991254e-10 6.238350487255534e-10 4.833907309997508e-10 6.403351457049903e-10 5.405240046036305e-10 7.570048507435482e-10 5.385827621358055e-10 7.61979249742712e-10 7.989737338701075e-10 6.874958676908184e-10 8.475492345886382e-10 9.066618502693792e-10 9.555636861014015e-10 9.440776491799859e-10 8.559388017989692e-10 9.950588353560967e-10 9.97929462436809e-10 1.4646210645554172e-09 1.4579768580118017e-09 1.7501981182361103e-09 2.0972038903655534e-09 1.9403168699640926e-09 2.1080854213208976e-09 2.357741855258058e-09 2.579065518752723e-09 2.8917870782073096e-09 2.9574599575089295e-09 3.2862065780676648e-09 3.627643292029441e-09 4.182501162916359e-09 2.256632369013122e-09 3.9826836852736424e-09 4.057790939583016e-09 4.22687367256544e-09 4.873611821473789e-09 5.664581055702998e-09 5.6695111261847325e-09 6.108941744145783e-09 7.346684566599451e-09 6.0756228748346195e-09 5.443701031469083e-09 8.11825846123021e-09 8.386411176672877e-09 9.111254380542344e-09 9.356000676776327e-09 1.1278551010789731e-08 9.416741438504236e-09 1.1145581810840053e-08 1.1025469316558581e-08 1.1669421947035874e-08 1.4459275796655313e-08 1.5041548622256067e-08 8.566276716146482e-09 1.9160620844221307e-08 1.6107397111563898e-08 1.6631289652935594e-08 1.8252790308907613e-08 2.1739254510649468e-08 2.1030606846354634e-08 2.7571258771737008e-08 2.5869258671755487e-08 2.7328477392849e-08 1.0611967113949503e-08 3.248582150678808e-08 2.9887929038954076e-08
0.8650000000000002 4.487867250090741e-11 4.352868539247782e-11 3.839592743824254e-11 4.6662532763698454e-11 6.363682112873159e-11 4.610531220630861e-11 1.0181545619694138e-10 5.593445344775617e-11 7.740872994474364e-11 7.198206386402911e-11 4.9557030222646776e-11 5.093278615494697e-11 9.397019804127003e-11 1.4104124795550157e-10 9.527472683730242e-11 7.134466143393443e-11 1.038244704731448e-10 1.0417172295441737e-10 1.2606785249314958e-10 1.2468799183852074e-10 1.7059643086209718e-10 1.3880301895555602e-10 1.6855971829526097e-10 2.1888983805128616e-10 2.0713898197938458e-10 2.382636210843049e-10 2.5231415582604886e-10 2.9431653129691774e-10 2.884419990906061e-10 2.966974197597066e-10 3.307334663375446e-10 3.399213638539444e-10 3.2816891257114444e-10 4.989617215168506e-10 4.5504570999480713e-10 5.547847432384467e-10 6.053558380143097e-10 4.607899822736461e-10 6.228293189617533e-10 5.266297143381967e-10 7.3797057824766e-10 5.21528684724016e-10 7.389743505864955e-10 7.837980106194246e-10 6.598350516354716e-10 8.224831409499715e-10 8.790680184676582e-10 9.26785342215186e-10 9.146759105534437e-10 8.289670797014362e-10 9.68455824458114e-10 9.561640173654135e-10 1.426124907945032e-09 1.4206275356431474e-09 1.7134442822022152e-09 2.0394335283639175e-09 1.8839269022482703e-09 2.059668802831893e-09 2.291025076681089e-09 2.511923494483342e-09 2.8395563582044295e-09 2.8778805140712093e-09 3.192036162336621e-09 3.520219750812368e-09 4.027921038123602e-09 2.2079905492496067e-09 3.879167657440689e-09 3.960555804114792e-09 4.093856629752754e-09 4.783750096094287e-09 5.495932104426449e-09 5.545212134576475e-09 5.861090365464248e-09 7.102448907689933e-09 5.821077153446993e-09 5.286964518258296e-09 7.934208313783126e-09 8.274536808893647e-09 8.870161961588192e-09 9.34833494000835e-09 1.0881228793465571e-08 9.121743876051563e-09 1.0818872052612287e-08 1.0655729657477109e-08 1.1267593668066173e-08 1.384705606674214e-08 1.4721473366468224e-08 9.209704449236132e-09 1.854502961183593e-08 1.5590157496148298e-08 1.5280066315356378e-08 1.9337365198884435e-08 2.1021617460463546e-08 2.0395446125931576e-08 2.666513798227975e-08 2.757944369133525e-08 2.913372346050585e-08 1.2527451688532973e-08 3.1628600679361667e-08 2.9324669890804152e-08
0.8700000000000001 4.510955002495776e-11 3.9786947315960583e-11 3.728452950652146e-11 4.5261162132230837e-11 5.843271612365991e-11 4.426773324361452e-11 9.898149021484545e-11 5.424883001294833e-11 7.280179553998002e-11 6.953178481781662e-11 4.685607118639576e-11 4.371041447593711e-11 8.973571749788904e-11 1.3763728256988256e-10 9.220178311264723e-11 6.18247290126611e-11 1.0055308037959294e-10 1.0066804463061076e-10 1.2315044923554684e-10 1.2097829589452664e-10 1.6354502177796692e-10 1.329920147880694e-10 1.6238687096621128e-10 2.1078165422566049e-10 2.0193038678766712e-10 2.3223536489828987e-10 2.4457814086672955e-10 2.8536696525834933e-10 2.695970577864345e-10 2.8040004845998714e-10 3.1893297688354275e-10 2.800689224677513e-10 3.032954612879539e-10 4.810319897244096e-10 4.4456996713120396e-10 5.379272501992483e-10 5.869935137873731e-10 4.3936549122663763e-10 6.049656434207283e-10 5.128513153884807e-10 7.190638668973841e-10 5.070018011420215e-10 7.161924533917597e-10 7.685414828491794e-10 6.344351419681799e-10 7.976304610195576e-10 8.519630682196773e-10 8.984182902552834e-10 8.860432989079404e-10 8.02906655186211e-10 9.423672038533008e-10 9.190856235338647e-10 1.3878892967623452e-09 1.3835050658029491e-09 1.6767930009714036e-09 1.981964989139427e-09 1.8280558005862817e-09 2.011422189468402e-09 2.2247978481291682e-09 2.4450286754407224e-09 2.7896904256639616e-09 2.798789614063937e-09 3.09848622541377e-09 3.413739082582254e-09 3.874569039281873e-09 2.16931746049044e-09 3.776019719772917e-09 3.8637659776292764e-09 3.961763044351996e-09 4.666867805929759e-09 5.328711291879484e-09 5.421424055383268e-09 5.614500079300432e-09 6.858756296508296e-09 5.573233274140488e-09 5.136396427050908e-09 7.751079751576505e-09 8.105155717521094e-09 8.63081951232572e-09 9.160484902245807e-09 1.049022367623938e-08 8.832490056675431e-09 1.0502593924631062e-08 1.0440173734851077e-08 1.0865784411901862e-08 1.3244369207506763e-08 1.440217986564947e-08 9.95819523285158e-09 1.7932747307966034e-08 1.508098677637575e-08 1.4264594897405582e-08 2.0632711415670987e-08 2.0326820248470706e-08 1.9770005285277377e-08 2.56906016037156e-08 2.693271164454722e-08 2.9853728803541276e-08 1.477605297010512e-08 3.078149116865966e-08 2.8561742821553364e-08
0.875 4.348986060440582e-11 3.812595616953331e-11 3.6191870548208484e-11 4.388064741715607e-11 5.3410279184007276e-11 4.247472729754509e-11 9.61521851038441e-11 5.266648780991809e-11 6.832813010019366e-11 6.714988218419808e-11 4.4341486220743296e-11 3.8262704763882195e-11 8.557039415970376e-11 1.3428101860884053e-10 8.919353597042961e-11 5.2727501819740175e-11 9.736822359671548e-11 9.737823023691704e-11 1.203290923287674e-10 1.1734532213586218e-10 1.5672181922836047e-10 1.2736929918646415e-10 1.567212317300484e-10 2.0277347021441477e-10 1.967677123984776e-10 2.2628774568060699e-10 2.369716186198557e-10 2.765390007381364e-10 2.5214658642029045e-10 2.644063820455613e-10 3.0724767168965e-10 2.4923390696135613e-10 2.789875457645839e-10 4.6334380731586983e-10 4.3413612524163106e-10 5.211795260815279e-10 5.687480760447419e-10 4.191172578587228e-10 5.867441190819135e-10 4.991888077544807e-10 7.00284716692719e-10 4.928705713271454e-10 6.936335581585024e-10 7.481954772066175e-10 6.112961386889422e-10 7.729911947973943e-10 8.253469995254344e-10 8.704625302216922e-10 8.581798142434738e-10 7.777575282532915e-10 9.167929735416536e-10 8.827748071837089e-10 1.3499142310073535e-09 1.3466094484912035e-09 1.6402442745436718e-09 1.9247982726920756e-09 1.7727035649781247e-09 1.96334558123042e-09 2.1590601696022915e-09 2.378381061624856e-09 2.7421892805858996e-09 2.7201872574871085e-09 3.0055567672991023e-09 3.308201287339088e-09 3.722445166391154e-09 2.140613102735614e-09 3.6732398722703205e-09 3.76742146012646e-09 3.830592916363153e-09 4.550153761225769e-09 5.162918618062086e-09 5.2981468886050976e-09 5.3691708856543115e-09 6.615606733054519e-09 5.332091236915084e-09 5.039462220098434e-09 7.568872774610322e-09 7.890656347199797e-09 8.393227032754907e-09 8.973260409513665e-09 1.0105535659111133e-08 8.548979980375811e-09 1.0196747426896354e-08 1.037880154868044e-08 1.0451999341625535e-08 1.2557842005112898e-08 1.4083668119799761e-08 1.0811749066992872e-08 1.7323773932611562e-08 1.4579884952246225e-08 1.4183969998194773e-08 2.0240207038084095e-08 1.9654862874670867e-08 1.9154284324391972e-08 2.4704924773835762e-08 2.6289372567963623e-08 2.8955654679285937e-08 1.7357770958666085e-08 2.994449297468202e-08 2.781588590727901e-08
0.8799999999999999 4.187989531527963e-11 3.650710206471133e-11 3.511795056330366e-11 4.2520988618474085e-11 4.8569510309773706e-11 4.072629436810034e-11 9.332754086393725e-11 5.118742683866539e-11 6.403041374648426e-11 6.483635596317349e-11 4.201327532568927e-11 3.458965701878219e-11 7.994105380961058e-11 1.3097245607237547e-10 8.62499854106495e-11 4.405297985517172e-11 9.42699001245123e-11 9.43022797733362e-11 1.176037817728113e-10 1.1378907056252739e-10 1.4890312583300105e-10 1.2193487215074036e-10 1.5126569144713986e-10 1.9486528601754905e-10 1.9165095881181597e-10 2.204207634312561e-10 2.2949458908542758e-10 2.678326377362789e-10 2.360905849921743e-10 2.4871642051642894e-10 2.9567755075586596e-10 2.3893893026519436e-10 2.5524516600103463e-10 4.4589717429123134e-10 4.237441843260884e-10 5.045415708852859e-10 5.506195247864161e-10 4.000452821699019e-10 5.68164745945309e-10 4.85642191436197e-10 6.816331276336643e-10 4.791349952793871e-10 6.712976648867237e-10 7.277620893903696e-10 5.911931976084024e-10 7.485653422834815e-10 7.992198123849285e-10 8.429180621144107e-10 8.310854565600432e-10 7.53519698902677e-10 8.917331335231731e-10 8.472315683149468e-10 1.3121997106800569e-09 1.3099406837079104e-09 1.6037981029190197e-09 1.867933379021863e-09 1.7178701954237985e-09 1.915438978117947e-09 2.0938120411004594e-09 2.3119806530357466e-09 2.697052922970248e-09 2.6420734443407227e-09 2.913247787992618e-09 3.2036063650828716e-09 3.571549419451445e-09 2.1218774759851317e-09 3.5708281149328976e-09 3.67152225160634e-09 3.602827235926544e-09 4.43360796198231e-09 4.9985540829742555e-09 5.1753806342419634e-09 5.125102784525891e-09 6.373000217328605e-09 5.097651041770778e-09 4.962331633506758e-09 7.3875873828845865e-09 7.677638593091925e-09 8.15738452287575e-09 8.786661461811932e-09 9.727164742080821e-09 8.271213647152703e-09 9.90133255940816e-09 1.0471613098965204e-08 9.570859030086969e-09 1.1839563401017068e-08 1.3765938128919104e-08 1.0804541310307806e-08 1.6718109485772508e-08 1.4086852023759712e-08 1.3886560867126236e-08 1.973483289710475e-08 1.9005745339064006e-08 1.8548283243275363e-08 2.3716009075987092e-08 2.5649426461584464e-08 2.806732135757829e-08 2.0272605654215858e-08 2.911760609742872e-08 2.708709914798111e-08
0.8850000000000002 4.027965415757907e-11 3.493038500149451e-11 3.406276955180686e-11 4.118218573618479e-11 4.529899362582142e-11 3.902243445528009e-11 9.050755749512477e-11 4.981164709919013e-11 5.990864647885138e-11 6.259120615474265e-11 3.987143850123358e-11 3.2691271240637034e-11 7.16074103492987e-11 1.2771159496048712e-10 8.337113143330672e-11 3.580116311895496e-11 9.12581099629832e-11 9.144019323986796e-11 1.1497451756767823e-10 1.1030954117452194e-10 1.414825299635423e-10 1.1668873368089755e-10 1.4602025011748504e-10 1.870571016350626e-10 1.8658012602768173e-10 2.1463441815023667e-10 2.2214705226344437e-10 2.5924787625277616e-10 2.2142905350208456e-10 2.3333016387258904e-10 2.842226140821898e-10 2.2904971975762044e-10 2.3206832199730402e-10 4.286920906504928e-10 4.133941443845749e-10 4.880133846105207e-10 5.326078600123941e-10 3.821495641601735e-10 5.492275240109131e-10 4.722114664336282e-10 6.631090997202187e-10 4.657950729987454e-10 6.491847735764215e-10 7.074471124254782e-10 5.722092259354034e-10 7.243529034778171e-10 7.735815067981582e-10 8.157848859334386e-10 8.047602258576467e-10 7.301931671343664e-10 8.671876837978567e-10 8.124559069275754e-10 1.2747457357804518e-09 1.273498771453067e-09 1.5674544860974452e-09 1.8113703081287848e-09 1.6635556919232981e-09 1.8677023801309786e-09 2.029053462623664e-09 2.2458274496733856e-09 2.6542813528169976e-09 2.5644481746247735e-09 2.8215592874943093e-09 3.099954315813595e-09 3.403963597622951e-09 2.113110580238991e-09 3.468784447760641e-09 3.576068352068911e-09 3.3572268596456826e-09 4.317230408199377e-09 4.8356176866159794e-09 5.053125292293858e-09 4.8822957759151495e-09 6.130936749330526e-09 4.8699126887075555e-09 4.882271079962546e-09 7.2072235763992705e-09 7.466102455197465e-09 7.923291982688228e-09 8.600688059140582e-09 9.35511092514842e-09 7.999191057006086e-09 9.616349322166447e-09 1.0262838974370873e-08 8.744063080303144e-09 1.0214990462058975e-08 1.3448989893007474e-08 1.0081890844663614e-08 1.6115753967448826e-08 1.3601887990916176e-08 1.3426032104004392e-08 1.9232291530776874e-08 1.837946764165011e-08 1.7952002041927504e-08 2.2723854510169498e-08 2.5012873325409673e-08 2.7188728838418244e-08 2.1652451102158042e-08 2.8300830536899697e-08 2.637538254365957e-08
0.8900000000000001 3.868913713130441e-11 3.339580497988314e-11 3.3026327513718284e-11 3.986423877028842e-11 4.307184212433037e-11 3.736314755908466e-11 8.556736842485833e-11 4.853914859149254e-11 5.59628282972958e-11 6.041443275890598e-11 3.791597574737655e-11 3.25675474294471e-11 6.426660630812721e-11 1.2449843527317603e-10 8.055697403840173e-11 2.7972051611091413e-11 8.833285311212876e-11 8.879197063651293e-11 1.1244129971336878e-10 1.0690673397184647e-10 1.3451549458584861e-10 1.1163088377693675e-10 1.4098490774108498e-10 1.7934891706695683e-10 1.8155521404607575e-10 2.0892870983754983e-10 2.1492900815390734e-10 2.5078471628762956e-10 2.0816199195002394e-10 2.1824761211404405e-10 2.728828616686236e-10 2.1956627543863646e-10 2.1826869101675512e-10 4.0776081156271317e-10 4.030860054170926e-10 4.715949672572353e-10 5.147130817226789e-10 3.654301038295406e-10 5.281651063111562e-10 4.588966327467769e-10 6.447126329523854e-10 4.5285080448522277e-10 6.272948842275995e-10 6.872505463119468e-10 5.534715119506985e-10 7.00353878380405e-10 7.484320827651278e-10 7.890630016787795e-10 7.792041221362889e-10 7.077779329483631e-10 8.43156624365709e-10 7.784478230216e-10 1.237552306308545e-09 1.2372837117266786e-09 1.5312134240789536e-09 1.7551090600128516e-09 1.6097600544766337e-09 1.8201357872695233e-09 1.9647844341719177e-09 2.179921451537784e-09 2.6138745701261596e-09 2.487311448339274e-09 2.7304912658041915e-09 2.9972451395312773e-09 3.2217360425910604e-09 2.114312415497195e-09 3.3671088707535674e-09 3.481059761514187e-09 3.129219850838878e-09 4.201021099876987e-09 4.674109428987287e-09 4.931380862760802e-09 4.640749859822125e-09 5.781090412011123e-09 4.648876177725452e-09 4.799280559465815e-09 7.027781355154417e-09 7.256047933516452e-09 7.690949412192385e-09 8.415340201499656e-09 8.989374208313983e-09 7.732912209936003e-09 9.341797715171274e-09 1.000909455099617e-08 7.97161149227421e-09 8.749607297040847e-09 1.3132823412064923e-08 9.365032622618922e-09 1.551670737764062e-08 1.31249928537157e-08 1.2972327493161386e-08 1.873258293910054e-08 1.774739191188109e-08 1.7365440720348478e-08 2.1728461076383154e-08 2.4379713159439386e-08 2.631987712180598e-08 2.141478178156245e-08 2.749416629309511e-08 2.568073609431454e-08
0.895 3.71083442364555e-11 3.190336199987705e-11 3.2008624449037834e-11 3.856714772078485e-11 4.091631221356214e-11 3.574843367951389e-11 8.007159690853188e-11 4.736993131557252e-11 5.219295920181715e-11 5.830603577566322e-11 3.614688706411803e-11 3.4218485585212095e-11 5.7918641686095313e-11 1.2133297701044188e-10 7.780751322593427e-11 2.056564533158028e-11 8.549412957194859e-11 8.635761196327075e-11 1.1000412820988266e-10 1.0358064895450065e-10 1.2800201969991917e-10 1.0676132243885735e-10 1.3615966431793918e-10 1.7174073231323104e-10 1.7657622286699778e-10 2.0330363849319492e-10 2.0784045675681588e-10 2.4244315784083837e-10 1.9628940033599114e-10 2.034687652407928e-10 2.6165829351516624e-10 2.104885973082412e-10 2.0873249119115323e-10 3.8117441424030224e-10 3.9281976742364057e-10 4.55286318825428e-10 4.671550470436024e-10 3.498869011780013e-10 4.731706687797197e-10 4.456976903756414e-10 6.264437273301626e-10 4.4030218973881814e-10 6.056279968402563e-10 6.671723910497742e-10 5.34980055654286e-10 6.765682669912439e-10 7.237715402858348e-10 7.627524093504307e-10 7.390291741364461e-10 6.862739963446654e-10 8.196399552267278e-10 7.452073165970185e-10 1.2006194222643336e-09 1.2012955045287433e-09 1.4950749168635415e-09 1.699149634674057e-09 1.5564832830837993e-09 1.7727391995335766e-09 1.901004955745216e-09 2.1142626586289373e-09 2.568138727332636e-09 2.4106632654842162e-09 2.6400437229222582e-09 2.8954788362359082e-09 3.039634832333896e-09 2.125482981759742e-09 3.2658013839116705e-09 3.386496479942162e-09 2.918806209506102e-09 4.084980037015132e-09 4.514029310088161e-09 4.810147345642785e-09 4.474682631746488e-09 5.143985510029274e-09 4.4345415088244496e-09 4.713360072016555e-09 6.849260719150002e-09 7.047475028048865e-09 7.460356811388202e-09 8.23061788888913e-09 8.629954591577489e-09 7.47237710594243e-09 9.077677738422617e-09 9.756454532925558e-09 7.253504266000092e-09 7.486013957294632e-09 1.2817438686091422e-08 8.653966644173653e-09 1.4920969716347832e-08 1.265616661215824e-08 1.2525447034597175e-08 1.823570712207571e-08 1.7039874576777532e-08 1.6788599278538265e-08 2.0729828774627955e-08 2.374994596367353e-08 2.5460766207741402e-08 2.116962310076819e-08 2.669761336601487e-08 2.5003159799945946e-08
0.8999999999999999 3.5537275473032343e-11 3.0453056061476285e-11 3.100966035776553e-11 3.7290912587674115e-11 3.8832403893516744e-11 3.4178292816567796e-11 7.484305926115402e-11 4.630399527143006e-11 4.8599039192415426e-11 5.6266015205014456e-11 3.4564172451457955e-11 3.7743843174443013e-11 5.2563516483202994e-11 1.182152201722847e-10 7.512274899590436e-11 3.8439556393459975e-11 8.274193934244279e-11 8.413711722014144e-11 1.0766300305721981e-10 1.0033128612248451e-10 1.2194210530575412e-10 1.0208004966665946e-10 1.3154451984804764e-10 1.642325473738852e-10 1.7164315249044753e-10 1.977592041171722e-10 2.0088139807217011e-10 2.342232009124027e-10 1.8581127865998606e-10 1.8899362325283524e-10 2.5054890962181776e-10 2.0181668536643501e-10 2.0003281903884798e-10 3.5570790031446347e-10 3.825954304042188e-10 4.390874393150991e-10 3.9841197105556653e-10 3.3551995620555624e-10 4.263910999327202e-10 4.3261463932022226e-10 6.083023828535504e-10 4.281492287595316e-10 5.841841114143913e-10 6.47212646638959e-10 5.167348570461659e-10 6.529960693103331e-10 6.995998793602792e-10 7.368531089483932e-10 6.768137726952248e-10 6.656813573232729e-10 7.966376763809127e-10 7.127343876538301e-10 1.163947083647816e-09 1.1655341498592605e-09 1.459038964451211e-09 1.6434920321124016e-09 1.5037253777447963e-09 1.725512616923139e-09 1.837715027343557e-09 2.0488510709468468e-09 2.4956986968240818e-09 2.3345036260596015e-09 2.5502166588485066e-09 2.7946554059274883e-09 2.8576599668514585e-09 2.1466222790266305e-09 3.1648619872349455e-09 3.292378507352836e-09 2.7259859356473596e-09 3.969107219613812e-09 4.2396038291776005e-09 4.689424740939804e-09 4.317357466106251e-09 4.568744960565086e-09 4.226908682004549e-09 4.624509617614763e-09 6.671661668386029e-09 6.840383738794708e-09 7.231514180275674e-09 8.046521121309008e-09 8.276852074938937e-09 7.21758574502537e-09 8.823989391920475e-09 9.504918920159024e-09 6.589741401480789e-09 6.667691960873299e-09 1.2502835715086969e-08 7.948692909327822e-09 1.3703853431773626e-08 1.219540926624379e-08 1.2085390728311753e-08 1.774166407970238e-08 1.633221717904421e-08 1.6221477716496832e-08 1.972795760490392e-08 2.3123571738112102e-08 2.4611396096224503e-08 2.091697505977523e-08 2.5911171755658965e-08 2.4342653660553794e-08
0.9050000000000002 3.3975930841034794e-11 2.904488716468068e-11 3.002943523990125e-11 3.6035533370956066e-11 3.682011716419403e-11 3.265272497024624e-11 6.988175548272434e-11 4.5886391828168816e-11 4.5561528464252016e-11 5.429437104695947e-11 3.316783190939632e-11 4.578000418403141e-11 4.899538258260274e-11 1.1514516475870423e-10 7.250268134831181e-11 5.8132764305161303e-11 8.007628242361108e-11 8.213048640712491e-11 1.0541792425538012e-10 9.715864547579776e-11 1.163357514033529e-10 9.758706546034257e-11 1.271394743314099e-10 1.568243622489187e-10 1.667560029164248e-10 1.9229540670948087e-10 1.940518320999692e-10 2.261248455023218e-10 1.7672762692200798e-10 1.7482218615017002e-10 2.3955470998857726e-10 1.9355053961321696e-10 1.9216967455983897e-10 3.313612697851946e-10 3.724129943588263e-10 4.229983287262471e-10 3.4861064222338177e-10 3.223292689122038e-10 3.8782639977015477e-10 4.196474795805183e-10 5.902885995225474e-10 4.163919215473619e-10 5.629632279500032e-10 6.273713130795008e-10 4.987359161263367e-10 6.296372853376708e-10 6.759170999884592e-10 7.113651004726641e-10 6.197530736123732e-10 6.460000158841843e-10 7.741497878282626e-10 6.810290361920322e-10 1.1275352904589913e-09 1.1299996477182276e-09 1.4231055668419565e-09 1.5881362523278805e-09 1.4514863384596188e-09 1.6784560394382053e-09 1.7749146489669365e-09 1.9836866884915044e-09 2.4240122521031084e-09 2.258832530065424e-09 2.4610100735829312e-09 2.6947748486060084e-09 2.675811446143731e-09 2.1777303072978657e-09 3.0642906807233873e-09 3.1987058437461977e-09 2.5507590292626326e-09 3.853402647673018e-09 3.7901643118366715e-09 4.569213048651852e-09 4.163204486421695e-09 4.055368763618515e-09 4.02597769726573e-09 4.5327291962604385e-09 6.494984202862483e-09 6.634774065753961e-09 7.004421518854784e-09 7.863049898759275e-09 7.930066658398288e-09 6.968538127184797e-09 8.575724776742586e-09 9.254487712696559e-09 5.980322898716252e-09 6.325930011452031e-09 1.2189014499051545e-08 7.532875165707641e-09 1.243424228771639e-08 1.1742720815972322e-08 1.1652158574305092e-08 1.7250453811980508e-08 1.562441971868106e-08 1.5664076034224146e-08 1.8722847567210964e-08 2.2500590482755052e-08 2.377176678725523e-08 2.065683765858357e-08 2.5134841462027358e-08 2.369921767613802e-08
