x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
-1.945 6.207903762551992e-14 1.1783606689482822e-13 1.8123127773943532e-13 1.689354875140035e-13 1.3982226439503653e-13 1.5767958589243002e-13 2.0471076868956549e-13 1.7992938067398368e-13 2.3955421763250624e-13 1.937473232170463e-13 2.264125361867328e-13 1.9893836849629696e-13 2.4335560930047905e-13 3.109473511211405e-13 2.915880029488833e-13 2.527045547096451e-13 3.1866715633459837e-13 2.8924519672905044e-13 2.273401493664721e-13 2.4865961061217296e-13 4.780504068971689e-13 4.636840486546492e-13 5.504776924841836e-13 5.707646501223029e-13 5.737844019550162e-13 6.560662205136962e-13 7.010296348291529e-13 6.065695102589902e-13 7.418863180361473e-13 9.194028484799633e-13 7.941790647473376e-13 9.204432011072126e-13 1.1083343818923056e-12 1.1317783994511254e-12 1.1918560047201614e-12 1.277103713279435e-12 1.4964654691078849e-12 1.9165244706293854e-12 1.8045287897995757e-12 1.6624795222442647e-12 1.876478211252667e-12 1.8055027752207751e-12 1.7664400532134867e-12 2.7835504460186125e-12 2.3473982768210774e-12 2.2183823937544785e-12 2.551032742067365e-12 2.2924236594469306e-12 2.7770791593520867e-12 3.46700504009661e-12 2.8640493667409673e-12 2.332606168810214e-12 4.042599965464442e-12 4.622092690538177e-12 3.0499151400715983e-12 3.468122609117673e-12 4.873862960135307e-12 5.195728863501677e-12 5.404916944562628e-12 5.871491065433915e-12 7.127434556439835e-12 6.46775505418712e-12 7.474601997143778e-12 6.879662606075201e-12 8.474271724398156e-12 7.283570312832844e-12 9.706743179082586e-12 8.751821473542334e-12 9.718306465327577e-12 1.0466091860610089e-11 8.724873646430721e-12 1.2310385446545626e-11 1.2033912006380332e-11 1.2921132618764731e-11 1.4065404225258142e-11 1.6880433655736e-11 1.2816849173637063e-11 1.645130414075705e-11 1.4987669699044898e-11 1.2183006429204068e-11 1.8134639090869505e-11 1.530939174624539e-11 1.79847260422295e-11 1.9349640746184717e-11 2.1084698000554086e-11 1.899099450830553e-11 2.5579464213494878e-11 1.7062219481809464e-11 2.8134346239962978e-11 3.634631439152842e-11 3.583788377580191e-11 3.4077729351742116e-11 3.257699434714304e-11 2.8870076580683347e-11 4.1079460458197016e-11 4.278764625400092e-11 4.478780148888712e-11 4.739449743806554e-11 4.230868306954626e-11 4.54054365490974e-11
-1.94 6.780533874974577e-14 1.2873804852106607e-13 1.979994717802266e-13 1.8450014355002891e-13 1.5265346045791747e-13 1.7211302476770093e-13 2.235684315300588e-13 1.964705307594614e-13 2.613907533502192e-13 2.1120438992802327e-13 2.4708496863971985e-13 2.1699695356450992e-13 2.6547020198631444e-13 3.3916308901141095e-13 3.1842607263563967e-13 2.7573867252642057e-13 3.473343925991558e-13 3.158548694303923e-13 2.475922959629745e-13 2.710064277404324e-13 5.214713766229443e-13 5.051959281528126e-13 6.007295220815215e-13 6.23270680070415e-13 6.268595751747431e-13 7.15606743900578e-13 7.659604170840234e-13 6.615170581771958e-13 8.100066275714728e-13 1.0034864401028165e-12 8.662018991994549e-13 1.0051626508933935e-12 1.2092985890780652e-12 1.2356400551833587e-12 1.3005188459114447e-12 1.3939737427538967e-12 1.6326533699518935e-12 2.090789024679782e-12 1.9697566292817215e-12 1.8134921107374588e-12 2.0475500764573603e-12 1.969503452280797e-12 1.9290006020200937e-12 3.0384956565640662e-12 2.5610036905967948e-12 2.419790510891727e-12 2.7838040626021776e-12 2.502276998708819e-12 3.030253801905645e-12 3.7823629076776304e-12 3.1247687066601468e-12 2.54476996895549e-12 4.408597534034054e-12 5.044941742347589e-12 3.3261913051790428e-12 3.785191635683594e-12 5.3163394926625276e-12 5.662663748845621e-12 5.893124992684837e-12 6.406340699537583e-12 7.772970696180547e-12 7.0568202436224625e-12 8.152136905274498e-12 7.506021877656605e-12 9.242685268877515e-12 7.94472843410535e-12 1.0586875122177893e-11 9.544138202081242e-12 1.060991609439873e-11 1.1425487150994725e-11 9.515538512050318e-12 1.341780412179846e-11 1.3121914140771964e-11 1.4091245164761287e-11 1.5324864272728778e-11 1.841032452259467e-11 1.3967420683866227e-11 1.7929599231326594e-11 1.6341573154565514e-11 1.3272053056890448e-11 1.9770501136619232e-11 1.668787533660208e-11 1.9629625193992948e-11 2.1100093958076437e-11 2.2986438267192875e-11 2.068916641112095e-11 2.7889943168387574e-11 1.8600686703810173e-11 3.067497426106079e-11 3.9639800074492434e-11 3.907016439279773e-11 3.7168499062968354e-11 3.546432481650198e-11 3.145154397684472e-11 4.476339150637563e-11 4.6645371696756104e-11 4.878122994930107e-11 5.168176572116573e-11 4.6071431021986856e-11 4.953408231709123e-11
-1.935 7.354543191550116e-14 1.396716321320578e-13 2.1481643637721824e-13 2.0009928032669406e-13 1.6550467004044408e-13 1.8656295215411584e-13 2.424673598638221e-13 2.1304233645503327e-13 2.832371023294818e-13 2.2863540225420706e-13 2.6777231352901087e-13 2.3505108510626817e-13 2.8758335391826564e-13 3.6737012638155626e-13 3.4531915389217407e-13 2.987829530897843e-13 3.7595121132697744e-13 3.425169846012133e-13 2.677752526078857e-13 2.933101445323065e-13 5.64885986653057e-13 5.466009383452936e-13 6.510160855135011e-13 6.758797657655993e-13 6.800869075378305e-13 7.751302905714266e-13 8.310913352475942e-13 7.164320836232965e-13 8.782396202409221e-13 1.0876536174737189e-12 9.381955232610537e-13 1.0900558998695813e-12 1.3102972189479266e-12 1.339663829303517e-12 1.4092337363206624e-12 1.5109720542122866e-12 1.7688655350409915e-12 2.2650594215169114e-12 2.1351810967108904e-12 1.9644843803091447e-12 2.218702431146878e-12 2.1334814728626206e-12 2.0918903323972865e-12 3.2937567287758974e-12 2.774643366110561e-12 2.621154793101018e-12 3.016718591982668e-12 2.712372202704542e-12 3.2835472612582392e-12 4.097750040460072e-12 3.3855465825243146e-12 2.7569518847490555e-12 4.774343182736999e-12 5.468233928692822e-12 3.6023026623487536e-12 4.1025581877511265e-12 5.758715705457364e-12 6.1286979504816885e-12 6.380808367849171e-12 6.9413699534852624e-12 8.418104759871347e-12 7.64606667593052e-12 8.829342752682376e-12 8.132537048954962e-12 1.0010769681006454e-11 8.605722449637903e-12 1.1466623856105967e-11 1.03359043630502e-11 1.1502880260658554e-11 1.2386204507040226e-11 1.0305785800024193e-11 1.4523271584645712e-11 1.4208917964132154e-11 1.5260601731775932e-11 1.6581122142879942e-11 1.9939433054297354e-11 1.5115559428017823e-11 1.9405014653040138e-11 1.7694041281475176e-11 1.4358016449354747e-11 2.1404239597707937e-11 1.806414571101444e-11 2.1276178355258868e-11 2.284911299700782e-11 2.4885670123717532e-11 2.2382624623370574e-11 3.019793430949719e-11 2.0137046652480486e-11 3.3212762312342e-11 4.2931498304745286e-11 4.229816020693203e-11 4.025806782679665e-11 3.833928620731239e-11 3.402583053629523e-11 4.843889499503541e-11 5.049775370945515e-11 5.2761626766921896e-11 5.5965480272084483e-11 4.98202629805985e-11 5.3662874553249e-11
-1.93 7.929931712278653e-14 1.5063681772780427e-13 2.3168217153041154e-13 2.1573289784400047e-13 1.7837589314261756e-13 2.0102936805167603e-13 2.6140755369085656e-13 2.2964479776070103e-13 3.050932645702958e-13 2.4604036019559905e-13 2.884745708546078e-13 2.531007631215734e-13 3.096950650963344e-13 3.9556846323157907e-13 3.7226724671848895e-13 3.2183739639973817e-13 4.0451761251806606e-13 3.6923154224151596e-13 2.8788901930120767e-13 3.1557076098779795e-13 6.082942369875102e-13 5.87899079232097e-13 7.01337382780127e-13 7.285919072078603e-13 7.334663990442832e-13 8.346368605262476e-13 8.964223893198708e-13 7.713145865972985e-13 9.465852960445025e-13 1.1719043805926757e-12 1.0101599369321389e-12 1.1751229480357854e-12 1.4113302715018984e-12 1.4438497218116111e-12 1.518000675947823e-12 1.6280986476546153e-12 1.9051019643751897e-12 2.4393356611407903e-12 2.3008021920870983e-12 2.1154563309593333e-12 2.3899352753212364e-12 2.297436836966261e-12 2.2551092443450795e-12 3.5493336626541224e-12 2.9883173033623943e-12 2.8224752403823658e-12 3.249776330208859e-12 2.9227092714341207e-12 3.53695953740989e-12 4.413166438443958e-12 3.646382994333492e-12 2.9691519161909268e-12 5.139836911573313e-12 5.891969249573911e-12 3.878249211580754e-12 4.420222265320304e-12 6.20099159851986e-12 6.593831468409926e-12 6.867967070055673e-12 7.476578827277e-12 9.06283674751229e-12 8.235494351111353e-12 9.506219539367462e-12 8.759208119970309e-12 1.0778524960785041e-11 9.266552359430548e-12 1.2345989380866887e-11 1.1127119956449271e-11 1.239719896410713e-11 1.3348243928746701e-11 1.109561551035242e-11 1.5626787835087505e-11 1.529492347646097e-11 1.642920231980877e-11 1.783417783571175e-11 2.1467759250844178e-11 1.626126540609194e-11 2.0877550405897802e-11 1.9045074079774017e-11 1.5440896606597067e-11 2.3035854474135775e-11 1.9438202869482573e-11 2.29243855260274e-11 2.459669786297904e-11 2.6782393570128203e-11 2.407136914505459e-11 3.2503437636823946e-11 2.167129932782054e-11 3.574771039380685e-11 4.622140908228732e-11 4.5521871218205156e-11 4.334643564322729e-11 4.120187851957451e-11 3.659293625903512e-11 5.210597092417666e-11 5.434479229209839e-11 5.6728991941749974e-11 6.024564109082213e-11 5.355517894538152e-11 5.779181325757111e-11
-1.925 8.506699437160138e-14 1.616336053083046e-13 2.4859667723980514e-13 2.3140099610194663e-13 1.9126712976443664e-13 2.1551227246038019e-13 2.8038901301116103e-13 2.462779146764629e-13 3.2695924007265925e-13 2.634192637521977e-13 3.091917406165087e-13 2.7114598761042383e-13 3.3180533552051914e-13 4.2375809956147666e-13 3.992703511145817e-13 3.4490200245628013e-13 4.3303359617241885e-13 3.9599854235129766e-13 3.079335960429387e-13 3.3778827710690493e-13 6.516961276263001e-13 6.29090350813219e-13 7.516934138813954e-13 7.814071043971931e-13 7.869980496940968e-13 8.941264537650353e-13 9.619535793008476e-13 8.261645670991952e-13 1.0150436549822076e-12 1.2562387294596808e-12 1.0820951402127053e-12 1.2603637953919964e-12 1.5123977467399728e-12 1.548197732707632e-12 1.6268196647929175e-12 1.7453535230808724e-12 2.0413626579544753e-12 2.6136177435514036e-12 2.466619915410329e-12 2.2664079626880142e-12 2.5612486089804182e-12 2.4613695445917043e-12 2.4186573378634584e-12 3.805226458198719e-12 3.2020255023522743e-12 3.023751852735754e-12 3.4829772772807294e-12 3.1332882048975357e-12 3.790490630360575e-12 4.728612101629264e-12 3.907277942087656e-12 3.181370063281092e-12 5.505078720542963e-12 6.316147704990814e-12 4.154030952875019e-12 4.738183868391091e-12 6.643167171849971e-12 7.058064302630286e-12 7.354601099304295e-12 8.011967320912751e-12 9.707166659103335e-12 8.825103269164906e-12 1.0182767265329702e-11 9.386035090702604e-12 1.1545951108213209e-11 9.927218163483235e-12 1.3224971696460588e-11 1.19177849822784e-11 1.3292872204744371e-11 1.431160541611404e-11 1.188502764303492e-11 1.6728352873123712e-11 1.6379930677758355e-11 1.75970469288597e-11 1.9084031351224078e-11 2.2995303112235014e-11 1.740453861808849e-11 2.234720648989945e-11 2.0394671549461907e-11 1.65206935286173e-11 2.4665345765902574e-11 2.081004681200637e-11 2.457424670629841e-11 2.6342848555989942e-11 2.8676608606424736e-11 2.575539997617282e-11 3.480645315036765e-11 2.3203444729830184e-11 3.8279818505455105e-11 4.9509532407118206e-11 4.874129742661677e-11 4.643360251226e-11 4.40521017532881e-11 3.915286114506414e-11 5.576461929379909e-11 5.8186487444685476e-11 6.06833254737849e-11 6.452224817737833e-11 5.727617891633556e-11 6.192089843005719e-11
-1.92 9.084846366194623e-14 1.726619948735598e-13 2.655599535054005e-13 2.47103575100534e-13 2.0417837990590248e-13 2.300116653802296e-13 2.9941173782473683e-13 2.629416872023206e-13 3.488350288365743e-13 2.807721129240049e-13 3.2992382281471525e-13 2.891867585728212e-13 3.539141651908214e-13 4.5193903537125185e-13 4.2632846708045507e-13 3.6797677125941204e-13 4.614991622900386e-13 4.2281798493056114e-13 3.279089828330804e-13 3.599626928896288e-13 6.950916585694308e-13 6.701747530886627e-13 8.020841788173101e-13 8.343253573336033e-13 8.406818594872761e-13 9.535990702877954e-13 1.0276849051905304e-12 8.809820251289923e-13 1.083614697054043e-12 1.3406566640747416e-12 1.1540011331027585e-12 1.3457784419382229e-12 1.6134996446621568e-12 1.6527078619915874e-12 1.7356907028559548e-12 1.862736680491068e-12 2.1776476157788607e-12 2.787905668748766e-12 2.6326342666805958e-12 2.4173392754951983e-12 2.7326424321244397e-12 2.625279595738964e-12 2.5825346129524385e-12 4.061435115409713e-12 3.4157679630802205e-12 3.2249846301612004e-12 3.716321433198302e-12 3.344109003094806e-12 4.044140540110316e-12 5.044087030016016e-12 4.168231425786833e-12 3.393606326019565e-12 5.87006860964598e-12 6.740769294943578e-12 4.429647886231571e-12 5.05644299696352e-12 7.085242425447738e-12 7.521396453142812e-12 7.840710455595089e-12 8.547535434392562e-12 1.0351094494644513e-11 9.41489343009124e-12 1.0858985930569149e-11 1.0013017961151896e-11 1.2313048123291029e-11 1.0587719861796022e-11 1.410357080288714e-11 1.270789944053764e-11 1.4189899982570366e-11 1.5276288969142345e-11 1.2674022198071773e-11 1.782796669875444e-11 1.7463939568024374e-11 1.8764135558928816e-11 2.0330682689417057e-11 2.4522064638469992e-11 1.8545379064007573e-11 2.3813982905045235e-11 2.1742833690538965e-11 1.7597407215415547e-11 2.6292713473008495e-11 2.2179677538585955e-11 2.622576189607205e-11 2.8087565076040662e-11 3.0568315232607305e-11 2.7434717116725416e-11 3.710698085012847e-11 2.4733482858509576e-11 4.080908664728699e-11 5.2795868279238255e-11 5.195643883216721e-11 4.9519568433895073e-11 4.688995590845339e-11 4.170560519438256e-11 5.941484010390299e-11 6.202283916721675e-11 6.462462736302708e-11 6.879530153175344e-11 6.0983262893461e-11 6.605013007070756e-11
-1.915 9.66437249938206e-14 1.8372198642356886e-13 2.825720003271961e-13 2.628406348397612e-13 2.1710964356701397e-13 2.445275468112232e-13 3.1847572813158234e-13 2.7963611533827245e-13 3.7072063086203883e-13 2.980989077110187e-13 3.5067081744922575e-13 3.0722307600876386e-13 3.7602155410723975e-13 4.801112706609018e-13 4.5344159461610646e-13 3.91061702809132e-13 4.899143108709227e-13 4.496898699793036e-13 3.47815179671631e-13 3.8209400833596804e-13 7.38480829816898e-13 7.111522860584252e-13 8.525096775878671e-13 8.873466660170854e-13 8.945178284238157e-13 1.0130547100945223e-12 1.0936163669889132e-12 9.357669606866848e-13 1.1522984222600033e-12 1.4251581844378498e-12 1.2258779156022924e-12 1.4313668876744568e-12 1.7146359652684444e-12 1.7573801096634684e-12 1.8446137901369257e-12 1.980248119885193e-12 2.3139568378483353e-12 2.9621994367328616e-12 2.7988452458978878e-12 2.568250269380874e-12 2.9041167447532868e-12 2.7891669904080255e-12 2.7467410696120043e-12 4.317959634287079e-12 3.629544685546215e-12 3.4261735726586856e-12 3.949808797961551e-12 3.5551716660259105e-12 4.297909266659094e-12 5.359591223604188e-12 4.429243445430997e-12 3.6058607044063266e-12 6.234806578882331e-12 7.165834019432158e-12 4.7051000116503876e-12 5.374999651037565e-12 7.527217359313123e-12 7.983827919947463e-12 8.326295138928004e-12 9.083283167716381e-12 1.099462025413579e-11 1.0004864833890297e-11 1.1534875535085757e-11 1.0640156731318135e-11 1.3079816006018428e-11 1.1248057454368846e-11 1.4981786700146463e-11 1.3497463331226929e-11 1.5088282297585033e-11 1.624229458783153e-11 1.3462599175462901e-11 1.8925629311979604e-11 1.8546950147258948e-11 1.9930468210016015e-11 2.1574131850290562e-11 2.6048043829548984e-11 1.9683786743849072e-11 2.5277879651335003e-11 2.308956050300509e-11 1.867103766699172e-11 2.7917957595453408e-11 2.3547095049221207e-11 2.787893109534815e-11 2.983084742313108e-11 3.245751344867573e-11 2.910932056671222e-11 3.940502073610623e-11 2.626141371385856e-11 4.333551481930231e-11 5.6080416698647185e-11 5.516729543485615e-11 5.260433340813222e-11 4.9715440985070155e-11 4.425116840699011e-11 6.305663335448805e-11 6.585384745969189e-11 6.855289760947613e-11 7.306480115394705e-11 6.467643087675745e-11 7.017950817952192e-11
-1.91 1.0245277836722494e-13 1.9481357995833269e-13 2.9963281770519346e-13 2.7861217531962943e-13 2.3006092074777235e-13 2.590599167533619e-13 3.375809839316993e-13 2.9636119908432e-13 3.9261604614905484e-13 3.1539964811324096e-13 3.714327245200421e-13 3.2525493991825346e-13 3.981275022697755e-13 5.082748054304293e-13 4.806097337215383e-13 4.1415679710544255e-13 5.182790419150734e-13 4.766141974975277e-13 3.676521865585924e-13 4.041822234459245e-13 7.81863641368706e-13 7.520229497225093e-13 9.029699101930701e-13 9.404710304476444e-13 9.485059565037213e-13 1.0724933731852218e-12 1.1597479646960024e-12 9.905193737722775e-13 1.221094830600094e-12 1.5097432905490137e-12 1.2977254877113137e-12 1.517129132600707e-12 1.8158067085588415e-12 1.8622144757232856e-12 1.9535889266358403e-12 2.0978878412632554e-12 2.450290324162907e-12 3.1364990475037067e-12 2.965252853062216e-12 2.7191409443450543e-12 3.0756715468669723e-12 2.953031728598905e-12 2.91127670784217e-12 4.574800014830842e-12 3.843355669750276e-12 3.6273186802282294e-12 4.183439371570502e-12 3.766476193690871e-12 4.551796810006927e-12 5.6751246823938064e-12 4.690314001020174e-12 3.8181331984414e-12 6.599292628252053e-12 7.591341878456595e-12 4.9803873291314925e-12 5.693853830613249e-12 7.969091973446165e-12 8.44535870304428e-12 8.811355149303081e-12 9.619210520884262e-12 1.1637743937577217e-11 1.0595017480562125e-11 1.2210436078879574e-11 1.1267451401201372e-11 1.3846254756395478e-11 1.1908230941201773e-11 1.5859619388238633e-11 1.4286476654346337e-11 1.598801914978845e-11 1.7209622272181667e-11 1.4250758575208379e-11 2.002134071279929e-11 1.9628962415462167e-11 2.109604488212142e-11 2.2814378833844706e-11 2.7573240685472112e-11 2.08197616576131e-11 2.6738896728768892e-11 2.4434851986860387e-11 1.9741584883345903e-11 2.954107813323743e-11 2.4912299343912244e-11 2.9533754304126875e-11 3.15726955972613e-11 3.4344203254630165e-11 3.077921032613343e-11 4.170057280830112e-11 2.778723729587728e-11 4.585910302150122e-11 5.936317766534524e-11 5.837386723468387e-11 5.5687897434971676e-11 5.252855698313862e-11 4.6789550782887035e-11 6.66899990455546e-11 6.967951232211121e-11 7.24681362131324e-11 7.733074704395963e-11 6.835568286622527e-11 7.430903275650062e-11
-1.905 1.0827562378215882e-13 2.0593677547785035e-13 3.1674240563939096e-13 2.9441819654013765e-13 2.430322114481764e-13 2.7360877520664473e-13 3.5672750522508597e-13 3.131169384404618e-13 4.145212746976205e-13 3.326743341306697e-13 3.9220954402716245e-13 3.4328235030128824e-13 4.2023200967842707e-13 5.364296396798318e-13 5.078328843967482e-13 4.372620541483408e-13 5.465933554224885e-13 5.03590967485231e-13 3.874200034939627e-13 4.262273382194962e-13 8.252400932248509e-13 7.927867440809123e-13 9.534648766329154e-13 9.936984506252754e-13 1.002646243726987e-12 1.131915059559888e-12 1.2260796983117914e-12 1.0452392643857663e-12 1.2900039220743088e-12 1.5944119824082257e-12 1.3695438494298161e-12 1.6030651767169636e-12 1.917011874533342e-12 1.967210960171027e-12 2.062616112352688e-12 2.215655844625247e-12 2.5866480747225687e-12 3.310804501061286e-12 3.131857088173567e-12 2.8700113003877237e-12 3.247306838465484e-12 3.116873810311585e-12 3.0761415276429224e-12 4.831956257040976e-12 4.057200915692386e-12 3.828419952869815e-12 4.417213154025131e-12 3.978022586089667e-12 4.805803170153795e-12 5.990687406384842e-12 4.951443092554336e-12 4.030423808124762e-12 6.963526757755112e-12 8.017292872016851e-12 5.255509838674864e-12 6.0130055356905455e-12 8.410866267846822e-12 8.905988802433224e-12 9.29589048672029e-12 1.0155317493896154e-11 1.228046554496873e-11 1.1185351370106676e-11 1.2885667561950548e-11 1.1894901970801552e-11 1.461236437442211e-11 1.256824032229474e-11 1.6737068867163582e-11 1.5074939409895795e-11 1.688911053918054e-11 1.8178272022192693e-11 1.5038500397308135e-11 2.1115100901213403e-11 2.070997637263393e-11 2.22608655752449e-11 2.4051423640079387e-11 2.9097655206239254e-11 2.195330380529957e-11 2.819703413734678e-11 2.5778708142104732e-11 2.0809048864478022e-11 3.116207508636042e-11 2.627529042265894e-11 3.1190231522408076e-11 3.331310959843121e-11 3.622838465047047e-11 3.2444386394988855e-11 4.3993637066712944e-11 2.93109536045656e-11 4.837985125388356e-11 6.264415117933219e-11 6.157615423165015e-11 5.877026051441323e-11 5.5329303902658584e-11 4.9320752322073103e-11 7.031493717710225e-11 7.349983375447439e-11 7.637034317399557e-11 8.159313920179069e-11 7.202101886186416e-11 7.84387038016433e-11
-1.9 1.1411226123862264e-13 2.1709157298212285e-13 3.3390076412979037e-13 3.1025869850128695e-13 2.5602351566822717e-13 2.8817412217107273e-13 3.7591529201174415e-13 3.2990333340669926e-13 4.3643631650773737e-13 3.499229657633069e-13 4.130012759705886e-13 3.613053071578699e-13 4.4233507633319643e-13 5.64575773409112e-13 5.351110466417385e-13 4.603774739378292e-13 5.748572513931705e-13 5.306201799424158e-13 4.0711863047774375e-13 4.482293526566852e-13 8.686101853853365e-13 8.334436691336369e-13 1.0039945769074073e-12 1.0470289265499838e-12 1.0569386900936187e-12 1.1913197692185258e-12 1.292611567836287e-12 1.099926632527155e-12 1.3590256966826544e-12 1.6791642600154927e-12 1.4413330007578045e-12 1.6891750200232358e-12 2.0182514631919526e-12 2.072369563006705e-12 2.1716953472874796e-12 2.3335521299711777e-12 2.7230300895273304e-12 3.4851157974056146e-12 3.2986579512319567e-12 3.0208613375089e-12 3.419022619548835e-12 3.2806932355460827e-12 3.2413355290142746e-12 5.089428360917508e-12 4.271080423372561e-12 4.029477390583456e-12 4.651130145325461e-12 4.1898108432223175e-12 5.059928347099719e-12 6.306279395577328e-12 5.2126307200335105e-12 4.242732533456433e-12 7.327508967391531e-12 8.443687000112965e-12 5.530467540280524e-12 6.332454766269485e-12 8.852540242515135e-12 9.365718218114332e-12 9.77990115117966e-12 1.0691604086752102e-11 1.2922785076310387e-11 1.1775866502524005e-11 1.3560569984298725e-11 1.2522508440118734e-11 1.5378144860098392e-11 1.3228085597647808e-11 1.7614135136921372e-11 1.5862851597875366e-11 1.7791556465761377e-11 1.914824383786467e-11 1.582582464176224e-11 2.2206909877222034e-11 2.1789992018774342e-11 2.342493028938658e-11 2.52852662689947e-11 3.0621287391850546e-11 2.308441318690855e-11 2.965229187706878e-11 2.7121128968738248e-11 2.1873429610388135e-11 3.278094845482255e-11 2.7636068285461428e-11 3.28483627501919e-11 3.5052089426640956e-11 3.81100576361968e-11 3.410484877327864e-11 4.6284213511341906e-11 3.083256263992366e-11 5.089775951644952e-11 6.592333724060828e-11 6.47741564257552e-11 6.185142264645712e-11 5.81176817436302e-11 5.184477302454855e-11 7.393144774913145e-11 7.731481175678176e-11 8.025951849206595e-11 8.585197762744072e-11 7.567243886367441e-11 8.256852131495027e-11
