x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
-1.9725 2.5468756119435164e-14 3.7481803867680793e-14 4.069635112654089e-14 4.4276038102772504e-14 4.9622390705277223e-14 5.212474443918473e-14 5.747880537708183e-14 5.9576273564812e-14 6.803074709695864e-14 6.964453804875231e-14 7.726263912890278e-14 8.633610089942814e-14 8.998625304814757e-14 9.551283105819555e-14 1.0264409283745681e-13 1.1047926576551483e-13 1.223764492607059e-13 1.2620694397780056e-13 1.400150596028693e-13 1.4867066459309627e-13 1.5307414642853522e-13 1.7957814927959523e-13 1.8722942635050697e-13 2.0330939751109028e-13 2.090395402563251e-13 2.3529100857165013e-13 2.5375014346666e-13 2.678500715096929e-13 2.751899985190861e-13 2.8941744520490415e-13 3.319887378115539e-13 3.34682857854145e-13 3.5572441209400037e-13 3.9925710635198985e-13 4.17265180218826e-13 4.589003330224172e-13 4.745151993775625e-13 5.096410106093189e-13 5.30064671215806e-13 5.921107844102843e-13 5.897424548287334e-13 6.334825200441292e-13 6.683920456682461e-13 7.347816781518464e-13 7.740299522797606e-13 8.681784695472031e-13 8.953569194018034e-13 9.712965387712808e-13 1.0323029675960195e-12 1.097570538549975e-12 1.1446967582582935e-12 1.2397264073001538e-12 1.3153216549460286e-12 1.3643707945114957e-12 1.4798055657480155e-12 1.5839934311510941e-12 1.6974988985040331e-12 1.8076682430961367e-12 1.850910982380356e-12 1.939503708825109e-12 2.0730670718277564e-12 2.236766479989148e-12 2.4539936113189543e-12 2.5829360331789462e-12 2.741239185408167e-12 2.823860813617029e-12 3.1228442566694095e-12 3.110773305839534e-12 3.4583720019066156e-12 3.688570171522699e-12 3.768228705113828e-12 4.068003475633481e-12 4.363358931416675e-12 4.7080965149662415e-12 4.842687171929114e-12 5.329371612561757e-12 5.586812146709752e-12 5.813432484229037e-12 6.25188155506423e-12 6.704318187776365e-12 6.993026294145616e-12 7.53184022251282e-12 8.065829977377682e-12 8.464353869139092e-12 9.356519388456788e-12 9.72064515517241e-12 9.892651515198258e-12 1.080788696074538e-11 1.1496086641345072e-11 1.2051202178946918e-11 1.3008734351627976e-11 1.3599298846423165e-11 1.4427779310109481e-11 1.5640177103902004e-11 1.677520337782011e-11 1.781567676997453e-11 1.86328783512798e-11 2.0285592105826822e-11 2.079771265057074e-11 2.237250321759569e-11
-1.97 2.7751615325824836e-14 4.083466899069768e-14 4.434029733051706e-14 4.82357343838508e-14 5.405916564947309e-14 5.679179061798305e-14 6.261955650040576e-14 6.489940844919624e-14 7.411157824592637e-14 7.58748148049209e-14 8.418015482585679e-14 9.405641618283752e-14 9.803627441575608e-14 1.0406449252293719e-13 1.1181970221500911e-13 1.2036840835575636e-13 1.3330955122641744e-13 1.3748345771463448e-13 1.5253485083067586e-13 1.6196384059770715e-13 1.667601264248417e-13 1.956408031830456e-13 2.0395242445058833e-13 2.2149295580444102e-13 2.2774037619672175e-13 2.563305018401112e-13 2.7646578401429e-13 2.9179312337123624e-13 2.9980110662973197e-13 3.1531438603393783e-13 3.6167317583222026e-13 3.646032947889132e-13 3.8755051350430045e-13 4.3495639450245994e-13 4.545904381052105e-13 4.999623058850936e-13 5.169782594920061e-13 5.55246801476472e-13 5.774694628599694e-13 6.450346805806478e-13 6.424810710563876e-13 6.90029144654721e-13 7.280753234487066e-13 8.004530666426316e-13 8.432147701095428e-13 9.458499811484392e-13 9.754380564154131e-13 1.0582424156475241e-12 1.124593701850623e-12 1.1956365211910235e-12 1.2469305671587096e-12 1.3504637859559404e-12 1.432819979065553e-12 1.4862237600808728e-12 1.6120003482538627e-12 1.725488325365822e-12 1.8493111538263236e-12 1.969286608808089e-12 2.0163982940277317e-12 2.11284685243245e-12 2.2583227288344127e-12 2.436473840244097e-12 2.6734576605329936e-12 2.813646588300542e-12 2.986137141421113e-12 3.0761558183234033e-12 3.4021112059698516e-12 3.3887755314640028e-12 3.767525472908625e-12 4.018199313562154e-12 4.104996141052158e-12 4.430918526618937e-12 4.7531328243549296e-12 5.1285277339801006e-12 5.275723506512239e-12 5.805908006951966e-12 6.085821788702472e-12 6.332654102619395e-12 6.81030433399558e-12 7.303688622230849e-12 7.617171040101203e-12 8.204804331894516e-12 8.786427954399904e-12 9.220967411106393e-12 1.019268775632082e-11 1.058863893224494e-11 1.0776423359590496e-11 1.1771692119493318e-11 1.2523791075262251e-11 1.3127863531447917e-11 1.4169692768364414e-11 1.481265151202254e-11 1.5716226958389246e-11 1.7035928003364262e-11 1.8273296013002282e-11 1.9407397161944132e-11 2.0297323236992764e-11 2.209943765460327e-11 2.2656577015494176e-11 2.437043582466573e-11
-1.9675 3.0029060822378953e-14 4.417843884834346e-14 4.7974956521117425e-14 5.218453098294564e-14 5.848354867974286e-14 6.144690897144197e-14 6.774620848705518e-14 7.020706166938987e-14 8.017511235764698e-14 8.2088250746985e-14 9.107994375822886e-14 1.0175532793924811e-13 1.0606453793481227e-13 1.1259426679152682e-13 1.209693662943133e-13 1.3023181310853046e-13 1.4421064822791874e-13 1.487271639837014e-13 1.6501983363277046e-13 1.752199601092519e-13 1.8040779783828214e-13 2.116596850207136e-13 2.2062577941052422e-13 2.3962666172984896e-13 2.463907523657252e-13 2.7731156203859407e-13 2.991226655097575e-13 3.156683494595566e-13 3.2434452066004495e-13 3.4114237086167563e-13 3.912748877985804e-13 3.944395188210801e-13 4.1929120133004504e-13 4.705562139150997e-13 4.918143726057077e-13 5.40914905542725e-13 5.593288720591972e-13 6.007317239940702e-13 6.247437702142847e-13 6.978078505913707e-13 6.950739649154886e-13 7.464019866997433e-13 7.875786619854829e-13 8.659366308189746e-13 9.12202664361262e-13 1.0233125254476514e-12 1.0553000356676281e-12 1.1449626577793345e-12 1.216625271093176e-12 1.2934169776275514e-12 1.3488594539325558e-12 1.4608736609437499e-12 1.5499722412209686e-12 1.607713268479821e-12 1.7438062980599574e-12 1.866565801477687e-12 2.000705771421966e-12 2.1304524560311837e-12 2.181422718489364e-12 2.2856941001436654e-12 2.4430442215266077e-12 2.635575359329584e-12 2.8923173298990862e-12 3.0436735081669663e-12 3.2303174963845782e-12 3.3277142205775525e-12 3.6806068247496205e-12 3.665978532482859e-12 4.075804946624505e-12 4.346879219100269e-12 4.440797108660306e-12 4.792683003137829e-12 5.141757533822032e-12 5.5476960271483e-12 5.707558515466355e-12 6.281119079004762e-12 6.583351035471109e-12 6.850330347041043e-12 7.367072097975129e-12 7.90137355049174e-12 8.239384966532028e-12 8.875810334922975e-12 9.504916049147389e-12 9.975435424172205e-12 1.1026452073549212e-11 1.1454015836478466e-11 1.1657601852060263e-11 1.2732375608324313e-11 1.3548596450569504e-11 1.4201374470290807e-11 1.5327042218926205e-11 1.6022179639366922e-11 1.7000813164562465e-11 1.8427331672374748e-11 1.976690100589937e-11 2.0994469789393908e-11 2.1956859265002144e-11 2.3908233338693586e-11 2.451013524956288e-11 2.6362379878102064e-11
-1.965 3.230109260909748e-14 4.751311344061811e-14 5.160032869834202e-14 5.612242790005699e-14 6.289553979608658e-14 6.609009949956152e-14 7.285876133703018e-14 7.54992332253928e-14 8.622134943212042e-14 8.828484587494465e-14 9.79620059260191e-14 1.0943283616865991e-13 1.1407104360531618e-13 1.2110215386396442e-13 1.3009308507536926e-13 1.4006948002383702e-13 1.550797402652099e-13 1.5993806278500127e-13 1.774700080091531e-13 1.884390231277305e-13 1.9401716066885665e-13 2.276347947925993e-13 2.372494912303145e-13 2.5771051528731413e-13 2.649906687633353e-13 2.9823418916709844e-13 3.2172078795306255e-13 3.39475749774654e-13 3.488202406100249e-13 3.669013996881177e-13 4.207938737106343e-13 4.241915299506456e-13 4.5094647557123374e-13 5.060565645899092e-13 5.289369837203174e-13 5.817581319953117e-13 6.015670370791354e-13 6.46095778162114e-13 6.718875932787518e-13 7.504302944424529e-13 7.475211364060366e-13 8.026010461791961e-13 8.469020612785751e-13 9.312323706808752e-13 9.809936350349187e-13 1.10056610244484e-12 1.1349428571584475e-12 1.2314572651667123e-12 1.308397675323678e-12 1.3909119078595584e-12 1.4504834185798307e-12 1.570956032263583e-12 1.6667784414122753e-12 1.7288393197083402e-12 1.8752234151663005e-12 2.0072258594866866e-12 2.15168275129096e-12 2.29116578476542e-12 2.3459842557652507e-12 2.4580454519587546e-12 2.6272315499043403e-12 2.834071037245606e-12 3.1105726194172333e-12 3.2730167927782208e-12 3.473780250298563e-12 3.578536020379477e-12 3.958331113008715e-12 3.942382308896106e-12 4.383210423054261e-12 4.6746098881370405e-12 4.775631607938268e-12 5.1532969051901566e-12 5.529233059817988e-12 5.965601394470841e-12 6.138192198791459e-12 6.7550048287201436e-12 7.0793998870156626e-12 7.36646121749398e-12 7.922184847002874e-12 8.497372972559046e-12 8.859668073438098e-12 9.544858231598188e-12 1.0221294261620133e-11 1.0727757908336524e-11 1.1857812340141967e-11 1.2316775867872992e-11 1.2536186992607554e-11 1.3689937427238387e-11 1.4570502767266826e-11 1.5271734995475577e-11 1.648078270331334e-11 1.7227883228456313e-11 1.8281537928629147e-11 1.9814388110933464e-11 2.1256018356511375e-11 2.257689465232387e-11 2.361148643530794e-11 2.5711979158097763e-11 2.6358387352776863e-11 2.834833537790471e-11
-1.9625 3.456771068598064e-14 5.083869276752196e-14 5.5216413862191174e-14 6.004942513518522e-14 6.72951389985046e-14 7.072136220234203e-14 7.795721505033107e-14 8.077592311720556e-14 9.225028946934728e-14 9.446460018880033e-14 1.0482634132922801e-13 1.1708894087107356e-13 1.220557914272685e-13 1.2958815374025067e-13 1.391908585581779e-13 1.4988140910167693e-13 1.6591682733829171e-13 1.7111615411853523e-13 1.898853739598247e-13 2.0162102965314393e-13 2.075882149165662e-13 2.4356613249870404e-13 2.538235599099608e-13 2.7574451647683823e-13 2.8354012538955385e-13 3.190983832256265e-13 3.4426015134420735e-13 3.63215324316531e-13 3.732282664796741e-13 3.925914725132662e-13 4.5023013356838467e-13 4.538593281776125e-13 4.825163362278693e-13 5.414574465268915e-13 5.659582714490426e-13 6.224919852428571e-13 6.436927545518255e-13 6.913389639806067e-13 7.189009320533749e-13 8.029020121338996e-13 7.998225855280357e-13 8.586263230930843e-13 9.060455213279884e-13 9.963402862283398e-13 1.0495876821305193e-12 1.1776107121400115e-12 1.2143665208878796e-12 1.3177262378096646e-12 1.399910914542138e-12 1.488121311887052e-12 1.5518024611005434e-12 1.6807108999154486e-12 1.7832385796394836e-12 1.8496019137664414e-12 2.006251699572903e-12 2.147468499392836e-12 2.3022420934333194e-12 2.4514265950108135e-12 2.5100829058554074e-12 2.629900907877735e-12 2.810884713967628e-12 3.0319608739921826e-12 3.328223529087454e-12 3.501676442134323e-12 3.716525403163091e-12 3.8286212177292e-12 4.235284070747163e-12 4.217986860703768e-12 4.689741902197916e-12 5.001391320672501e-12 5.109499638886081e-12 5.512760232775949e-12 5.91555940234283e-12 6.382243835947754e-12 6.567624556487595e-12 7.227565256098156e-12 7.57396834333617e-12 7.88104671397825e-12 8.475642581078859e-12 9.091686888432817e-12 9.47802036081947e-12 1.0211948021920224e-11 1.0935562591818196e-11 1.1477934863599422e-11 1.2686768556099159e-11 1.3176919026428594e-11 1.3412178781232448e-11 1.464437757623561e-11 1.5589510025354297e-11 1.6338945107002327e-11 1.763091422152593e-11 1.8429762279290816e-11 1.9558401250589412e-11 2.1197097319040534e-11 2.274064806483843e-11 2.4154671750734148e-11 2.5261204747910297e-11 2.7510675112815954e-11 2.8201333325136275e-11 3.0328302324073805e-11
-1.96 3.6828915053028056e-14 5.415517682905441e-14 5.88232120126642e-14 6.396552268832958e-14 7.168234628699615e-14 7.534069707978271e-14 8.304156962695704e-14 8.603713134482722e-14 9.826193246932649e-14 1.0062751368855105e-13 1.1167294996785435e-13 1.2472364204648777e-13 1.3001878140066783e-13 1.3805226642038424e-13 1.4826268674273758e-13 1.5966760034204852e-13 1.7672190944716234e-13 1.8226143798430104e-13 2.0226593148478326e-13 2.1476597968549004e-13 2.211209605814086e-13 2.59453698139025e-13 2.7034798544946016e-13 2.9372866529841783e-13 3.0203912224437753e-13 3.399041442141745e-13 3.667407556831876e-13 3.868870730851829e-13 3.9756859826898834e-13 4.182125893371167e-13 4.79583667371826e-13 4.834429135019755e-13 5.140007832999464e-13 5.767588597260402e-13 6.028782357918772e-13 6.631164652853543e-13 6.85706024477259e-13 7.364612814495407e-13 7.657837865381455e-13 8.552230036657015e-13 8.519783122814767e-13 9.144778174413976e-13 9.650090421337123e-13 1.0612603774613562e-12 1.117984805648051e-12 1.2544463545331524e-12 1.2935710268559097e-12 1.4037695757081764e-12 1.491164988748539e-12 1.585045189710016e-12 1.652816581494677e-12 1.7901382638993288e-12 1.8993526559025717e-12 1.9700010506541033e-12 2.1368911512797405e-12 2.2872937211961075e-12 2.4523837978490173e-12 2.6112348867673356e-12 2.6737186687598057e-12 2.801260467900572e-12 2.9940037137164382e-12 3.2292448695692766e-12 3.545270058909708e-12 3.729652456235233e-12 3.958552954978117e-12 4.077969812626677e-12 4.5114656979649114e-12 4.492792187905794e-12 4.995399384055417e-12 5.3272235167065894e-12 5.442401201503679e-12 5.871072985895145e-12 6.3007365613964895e-12 6.79762335157897e-12 6.995855588554686e-12 7.698800361138713e-12 8.06705640443255e-12 8.394086836493768e-12 9.027445300202994e-12 9.684315298112948e-12 1.0094441828676026e-11 1.0877079705888955e-11 1.1647721039741456e-11 1.2225966289960765e-11 1.3513320721420636e-11 1.4034445312145114e-11 1.428557721793479e-11 1.5595696055315804e-11 1.6605618224831744e-11 1.740300480487087e-11 1.8777436773563778e-11 1.962781679187022e-11 2.0831403130443015e-11 2.2575459296695718e-11 2.4220790130880273e-11 2.5727801084624465e-11 2.690601420280893e-11 2.930432120284785e-11 3.0038973166640784e-11 3.2302280716609027e-11
-1.9575 3.9084705710239867e-14 5.746256562521571e-14 6.242072314976143e-14 6.787072055949054e-14 7.605716166156164e-14 7.994810413188403e-14 8.811182506690851e-14 9.128285790825823e-14 1.0425627843205854e-13 1.0677358637419725e-13 1.185018318418989e-13 1.3233693969490313e-13 1.379600135255149e-13 1.464944919043657e-13 1.5730856962904918e-13 1.694280537449527e-13 1.8749498659182283e-13 1.9337391438229984e-13 2.1461168058402983e-13 2.2787387322476997e-13 2.3461539766338495e-13 2.7529749171356374e-13 2.8682276784881395e-13 3.1166296175205465e-13 3.20487659327808e-13 3.6065147213274393e-13 3.891626009700054e-13 4.10490996080612e-13 4.2184123597796955e-13 4.437647501596714e-13 5.088544751209611e-13 5.129422859237374e-13 5.453998167874675e-13 6.119608041873585e-13 6.396968767488239e-13 7.036315721228063e-13 7.2760684685544e-13 7.814627305689199e-13 8.125361567330678e-13 9.073932690378627e-13 9.039883166663645e-13 9.701555292241414e-13 1.0237926236957522e-12 1.1259926443799302e-12 1.18618500558752e-12 1.3310730296242694e-12 1.3725563750625447e-12 1.4895872788622555e-12 1.5821598979428888e-12 1.6816835413284586e-12 1.7535257797622394e-12 1.899238124215232e-12 2.01512067020155e-12 2.090036730371336e-12 2.2671417702868276e-12 2.426701524896516e-12 2.6021078645380677e-12 2.7705906600349995e-12 2.836891544478459e-12 2.9721241320272854e-12 3.1765885491507867e-12 3.4259230239769074e-12 3.761712208884018e-12 3.9569448350809736e-12 4.199862905743663e-12 4.326581805071927e-12 4.786875994661989e-12 4.76679829050221e-12 5.30018286862679e-12 5.652106476239335e-12 5.774336295791095e-12 6.2282351645477754e-12 6.6847645369790015e-12 7.2117399413645265e-12 7.422885294992766e-12 8.168710143841855e-12 8.558664070304848e-12 8.905581585040573e-12 9.577593004375324e-12 1.0275258201599491e-11 1.0708932477007829e-11 1.1540253283504452e-11 1.2357769605389975e-11 1.2971852187420607e-11 1.433746883610648e-11 1.488935472502263e-11 1.5156382302714663e-11 1.654389286447907e-11 1.761882736569926e-11 1.84639140890813e-11 1.9920350359426975e-11 2.0822046766194632e-11 2.2100543568190085e-11 2.394947404389913e-11 2.5696444554637023e-11 2.729628265399496e-11 2.8545914800003982e-11 3.109291742819361e-11 3.1871306877290574e-11 3.427027055551056e-11
-1.955 4.1335082657616115e-14 6.076085915600593e-14 6.600894727348292e-14 7.176501874866796e-14 8.041958512220103e-14 8.454358335864588e-14 9.316798137018554e-14 9.651310280749855e-14 1.1023332735754343e-13 1.1290281824573897e-13 1.2531298695136146e-13 1.3992883381631964e-13 1.458794878018096e-13 1.5491483019219524e-13 1.6632850721711265e-13 1.7916276931038934e-13 1.9823605877227305e-13 2.044535833125317e-13 2.2692262125756446e-13 2.409447102709836e-13 2.4807152616249526e-13 2.9109751322232004e-13 3.032479071080221e-13 3.2954740583774867e-13 3.388857366398451e-13 3.8134036698133526e-13 4.115256872046608e-13 4.3402709330281826e-13 4.46046179606618e-13 4.692479549809301e-13 5.380425568157901e-13 5.42357445442898e-13 5.767134366904327e-13 6.470632799108465e-13 6.764141943198833e-13 7.440373057552135e-13 7.693952216863686e-13 8.263433113387442e-13 8.591580426381417e-13 9.594128082503835e-13 9.558525986826992e-13 1.0256594584413155e-12 1.082396266014108e-12 1.1905370869840625e-12 1.2541882819489266e-12 1.4074907374133626e-12 1.451322565507785e-12 1.575179347271902e-12 1.6728956421251887e-12 1.77803636674238e-12 1.8539300559032314e-12 2.0080104808631583e-12 2.13054262253642e-12 2.2097089529181402e-12 2.397003556594161e-12 2.5656919104940612e-12 2.751414293500469e-12 2.9294939148138064e-12 2.9996015330113674e-12 3.1424919002578733e-12 3.358639220270672e-12 3.6219953372150745e-12 3.9775499790103806e-12 4.183553578671543e-12 4.440455255459728e-12 4.574457195064954e-12 5.061514960838391e-12 5.040005168493016e-12 5.604092355912036e-12 5.976040199270745e-12 6.105304921748328e-12 6.584246768733842e-12 7.067643329090369e-12 7.624593605304422e-12 7.848713675801839e-12 8.637294604207586e-12 9.048791340953058e-12 9.41553095961867e-12 1.0126085693595847e-11 1.0864515598892445e-11 1.132149230581487e-11 1.2201468754766701e-11 1.3065708288763754e-11 1.3715592555978966e-11 1.5159212900156687e-11 1.5741647265061138e-11 1.6024594035572058e-11 1.7488968003725403e-11 1.8629137447956844e-11 1.9521672959633612e-11 2.1059654979115522e-11 2.2012452202264055e-11 2.3365822563830615e-11 2.5319141560650778e-11 2.7167611336108682e-11 2.886011645884563e-11 3.018090653949544e-11 3.287646378885321e-11 3.369833445708563e-11 3.6232271840778376e-11
-1.9525 4.3580045895156984e-14 6.40500574214253e-14 6.958788438382893e-14 7.564841725586226e-14 8.476961666891476e-14 8.912713476006878e-14 9.821003853678849e-14 1.017278660425487e-13 1.1619307924578173e-13 1.1901520930317682e-13 1.3210641529624274e-13 1.4749932441073806e-13 1.5377720422955284e-13 1.6331328128387345e-13 1.7532249950692865e-13 1.8887174703835932e-13 2.08945125988514e-13 2.1550044477499744e-13 2.391987535053881e-13 2.5397849082413225e-13 2.6148934607874077e-13 3.068537626652954e-13 3.196234032270864e-13 3.473819975555015e-13 3.5723335418049064e-13 4.0197082875995e-13 4.338300143871556e-13 4.574953647518037e-13 4.701834291549354e-13 4.946622038008955e-13 5.671479124563154e-13 5.716883920594599e-13 6.079416430088451e-13 6.820662868965073e-13 7.130301885050583e-13 7.843336661825795e-13 8.110711489700482e-13 8.711030237590182e-13 9.056494442533715e-13 1.011281621303268e-12 1.0075711583304848e-12 1.080989605092925e-12 1.1408199690887843e-12 1.254893705273758e-12 1.3219946347322766e-12 1.483699477900439e-12 1.5298695981916376e-12 1.6605457809371224e-12 1.7633722212954454e-12 1.8741036659517895e-12 1.9540294099176617e-12 2.116455333843118e-12 2.2456185129071908e-12 2.3290177182945262e-12 2.526476510201754e-12 2.704264877988753e-12 2.9003030847362363e-12 3.0879446511037684e-12 3.161848634358545e-12 3.3123637725923507e-12 3.5401557270761144e-12 3.817461809283794e-12 4.192783369288817e-12 4.40947868700696e-12 4.6803300041263365e-12 4.821595982605781e-12 5.335382596494145e-12 5.312412821878237e-12 5.907127845911182e-12 6.299024685800837e-12 6.4353070793754085e-12 6.9391077984533745e-12 7.449372937730618e-12 8.036184343398693e-12 8.273340730981937e-12 9.104553742235942e-12 9.537438216377227e-12 9.923934960228098e-12 1.0672923367864616e-11 1.1452087489991867e-11 1.193212131509721e-11 1.2860726119675774e-11 1.377153708986285e-11 1.4457187395635891e-11 1.5978552913571324e-11 1.6591322932260725e-11 1.6890212416507057e-11 1.8430921473054882e-11 1.9636548471604583e-11 2.0576281416527916e-11 2.219535063262953e-11 2.3199033100078575e-11 2.462724011736472e-11 2.668446184695078e-11 2.86342904752954e-11 3.041930249917662e-11 3.181098942128348e-11 3.465496028482686e-11 3.552005590602612e-11 3.8188284572412684e-11
-1.95 4.581959542286209e-14 6.733016042147327e-14 7.315753448079878e-14 7.952091608107276e-14 8.910725630170202e-14 9.369875833615186e-14 1.0323799656671648e-13 1.0692714761340775e-13 1.221355340967724e-13 1.2511075954650959e-13 1.3888211687654153e-13 1.5504841147815694e-13 1.6165316280874307e-13 1.7168984517939885e-13 1.8429054649849575e-13 1.9855498692886097e-13 2.1962218824054375e-13 2.265144987696953e-13 2.5144007732749866e-13 2.669752148842134e-13 2.7486885741211895e-13 3.22566240042487e-13 3.359492562060036e-13 3.6516673690530993e-13 3.7553051194974133e-13 4.2254285746858474e-13 4.560755825174862e-13 4.80895810427564e-13 4.942529846229181e-13 5.200074966195626e-13 5.961705420425318e-13 6.009351257734178e-13 6.390844357426987e-13 7.169698251443346e-13 7.495448593043424e-13 8.24520653404897e-13 8.526346287064716e-13 9.157418678297327e-13 9.520103615787491e-13 1.0629997081965085e-12 1.0591439956097134e-12 1.1361459691789605e-12 1.1990637329197716e-12 1.3190624992490059e-12 1.3896040639375579e-12 1.5596992510854842e-12 1.6081974731140879e-12 1.7456865798579025e-12 1.8535896354536438e-12 1.9698854389566683e-12 2.0538238418055115e-12 2.2245726831550905e-12 2.3603483413138426e-12 2.4479630265004726e-12 2.6555606311095847e-12 2.8424204273805702e-12 3.048774238245342e-12 3.2459428689048597e-12 3.3236328485199643e-12 3.481739749030687e-12 3.7211380695670775e-12 4.012322440183033e-12 4.40741237971929e-12 4.634720160087185e-12 4.919487151743444e-12 5.067998167694357e-12 5.608478901629201e-12 5.58402125065782e-12 6.209289338624173e-12 6.621059935829559e-12 6.764342768672277e-12 7.29281825370631e-12 7.829953362899689e-12 8.446512155647267e-12 8.69676646053299e-12 9.570487557926847e-12 1.0024604696577267e-11 1.0430793586868773e-11 1.121810602718153e-11 1.2037973874897638e-11 1.2540819504854745e-11 1.3518025378231548e-11 1.4475256008687147e-11 1.5196636706391266e-11 1.6795488876350247e-11 1.743838172662123e-11 1.7753237445519502e-11 1.936975327246734e-11 2.0641060436642296e-11 2.1627739459764e-11 2.3327437319968782e-11 2.4381789459638013e-11 2.5884796228792168e-11 2.80454349027989e-11 3.009648197219689e-11 3.197384077498765e-11 3.343616344536777e-11 3.64284069161142e-11 3.733647122411172e-11 4.013830875041309e-11
